codigo_ibge,anomes_s,cadun_qtd_familias_atualizadas_i,cadun_qtd_familias_atualizadas_pobreza_pbf_i,cadun_qtd_familias_atualizadas_baixa_renda_i,cadun_qtd_familias_atualizadas_rfpc_ate_meio_sm_i,cadun_qtd_familias_atualizadas_rfpc_acima_meio_sm_i,cadun_qtd_familias_atualizadas_renda_zero_i,cadun_taxa_atualizacao_cadastral_d,cadun_taxa_atualizacao_cadastral_rfpc_ate_meio_sm_d
230426,201505,2117,1436,310,1746,371,962,75.58,78.08
230427,201505,1627,962,328,1290,337,3,89.29,92.4
230428,201505,6103,4550,1269,5819,284,202,70.39,70.25
230430,201505,3305,2673,441,3114,191,53,72.39,73.2
230435,201505,4013,2723,913,3636,377,305,83.06,83.79
230440,201505,235776,160067,57515,217582,18194,11424,66.23,66.24
230445,201505,3660,2672,527,3199,461,43,79.77,82.76
230450,201505,2539,1856,425,2281,258,54,70.78,73.2
230460,201505,1428,1049,236,1285,143,711,74.14,75.54
230465,201505,3494,2344,632,2976,518,42,83.11,84.18
230470,201505,8848,7133,1128,8261,587,133,81.64,81.88
230480,201505,1218,853,203,1056,162,257,83.65,85.02
230490,201505,1683,1066,418,1484,199,84,64.9,66.16
230495,201505,4591,3302,996,4298,293,45,78.84,81.86
230500,201505,6446,5368,836,6204,242,97,67.41,67.92
230510,201505,1345,645,429,1074,271,24,86.99,85.57
230520,201505,3272,2653,502,3155,117,445,67.09,72.13
230523,201505,11285,5025,4779,9804,1481,88,76.73,76.02
230526,201505,3084,2454,362,2816,268,520,75.73,79.36
230530,201505,4153,3391,451,3842,311,54,77.03,78.72
230533,201505,3467,2726,428,3154,313,14,87.46,88.47
230535,201505,4909,3459,905,4364,545,26,87.59,88.82
230540,201505,14013,11673,1163,12836,1177,90,76.57,78.08
230550,201505,15034,10714,3101,13815,1219,184,75.5,77.21
230560,201505,5329,4053,704,4757,572,73,79.56,79.78
230565,201505,2903,1901,470,2371,532,178,85.58,86.28
230570,201505,2810,2307,253,2560,250,46,72.68,75.36
230580,201505,7845,6965,375,7340,505,1855,76.46,76.53
230590,201505,7431,5380,1139,6519,912,65,83.2,83.65
230600,201505,3485,1984,746,2730,755,1,94.36,94.79
230610,201505,4629,3826,552,4378,251,86,76.34,77.7
230620,201505,1903,1099,446,1545,358,548,86.5,88.13
230625,201505,6168,3501,2078,5579,589,38,77.6,78.51
230630,201505,9056,6483,1972,8455,601,348,78.89,80.8
230640,201505,21774,18240,2002,20242,1532,413,82.8,83.1
230650,201505,4339,3405,567,3972,367,8,87.07,88.66
230655,201505,7562,6757,578,7335,227,109,83.02,83.85
230660,201505,4729,3512,632,4144,585,2047,76.11,78.02
230670,201505,5225,3600,746,4346,879,8,85.02,87.63
230680,201505,2088,1410,408,1818,270,259,71.21,74.2
230690,201505,5354,4174,1113,5287,67,32,85.29,85.6
230700,201505,7133,5479,1043,6522,611,184,75.37,77.21
230710,201505,5700,4171,757,4928,772,186,75.78,75.2
230720,201505,1498,1171,224,1395,103,2,78.26,84.23
230725,201505,2936,1542,991,2533,403,10,78.48,77.39
230730,201505,39588,18839,14835,33674,5914,307,68.23,70.08
230740,201505,5623,4549,621,5170,453,974,94.25,94.15
230750,201505,5667,4311,687,4998,669,100,65.55,67.75
230760,201505,9052,6787,1586,8373,679,246,86.08,85.58
230763,201505,3275,2581,423,3004,271,197,75.86,76.47
230765,201505,26382,14316,9362,23678,2704,377,66.53,65.92
230770,201505,20870,16125,3015,19140,1730,272,83.79,83.96
230780,201505,4848,3639,1031,4670,178,84,78.67,79.47
230790,201505,2339,1858,309,2167,172,177,86.69,87.27
230800,201505,5960,4011,1523,5534,426,33,78.02,79.67
230810,201505,9032,7824,753,8577,455,575,74.09,74.4
230820,201505,2751,1899,602,2501,250,231,80.81,83.92
230830,201505,5948,4559,892,5451,497,54,77.57,80.13
230835,201505,2911,2186,311,2497,414,7,70.86,73.7
230837,201505,2241,1705,328,2033,208,5,70.47,73.26
230840,201505,6942,5919,665,6584,358,80,74.59,77.34
230850,201505,6791,5357,913,6270,521,121,66.34,66.75
230860,201505,3843,3120,319,3439,404,1572,72.45,73.15
230870,201505,13230,10156,1654,11810,1420,427,69.22,70.97
230880,201505,1421,1125,235,1360,61,205,73.55,74.93
230890,201505,3333,2467,623,3090,243,8,84.18,84.54
230900,201505,2229,1441,494,1935,294,5,73.8,75.46
230910,201505,2555,1816,335,2151,404,895,79.84,83.05
230920,201505,3929,3565,197,3762,167,528,84.49,86.48
230930,201505,5590,4106,956,5062,528,41,73.68,75.5
230940,201505,5586,4398,698,5096,490,232,71.4,74.55
230945,201505,4935,3436,899,4335,600,652,79.08,80.29
230950,201505,5064,4206,475,4681,383,185,70.93,74.72
230960,201505,11417,7494,3019,10513,904,123,81.33,82.44
230970,201505,9562,5695,2717,8412,1150,35,70.56,70.11
230980,201505,2400,1662,443,2105,295,26,80.1,79.85
230990,201505,1427,902,277,1179,248,18,83.3,82.56
231000,201505,1972,1219,418,1637,335,338,68.25,71.79
231010,201505,2743,1938,369,2307,436,452,84.5,85.92
231020,201505,6838,5319,1198,6517,321,115,85.67,86.13
231025,201505,5759,4301,1061,5362,397,22,71.85,73.71
231030,201505,4845,3374,903,4277,568,42,59.9,62.66
231040,201505,2861,2078,473,2551,310,115,91.23,91.27
231050,201505,10010,7435,1315,8750,1260,53,81.64,83.74
231060,201505,1817,1466,273,1739,78,25,73.17,76.64
231070,201505,6981,4942,1450,6392,589,215,78.55,78.9
231080,201505,3339,2643,459,3102,237,1442,78.41,80.09
231085,201505,3661,3211,350,3561,100,153,77.04,77.76
231090,201505,3234,2111,622,2733,501,783,77.22,80.21
231095,201505,1470,1091,220,1311,159,23,64.67,67.4
231100,201505,2313,1693,360,2053,260,88,71.85,76.31
231110,201505,2791,2447,328,2775,16,8,73.97,75.2
231120,201505,962,737,178,915,47,46,44.7,45.38
231123,201505,1775,1349,210,1559,216,22,81.91,84.72
231126,201505,5115,3785,754,4539,576,28,78.99,83.94
231130,201505,14835,11055,2505,13560,1275,316,76.63,77.93
231135,201505,3314,2450,469,2919,395,29,76.64,80.1
231140,201505,13518,9545,2574,12119,1399,1123,80.04,80.7
231150,201505,4117,2578,917,3495,622,39,70.18,70.99
231160,201505,5044,4005,752,4757,287,96,87.52,87.88
231170,201505,3371,2498,557,3055,316,19,76.92,77.81
231180,201505,11025,7701,2168,9869,1156,34,76.55,76.16
231190,201505,3122,2415,364,2779,343,71,65.78,68.8
231195,201505,3433,2591,522,3113,320,22,74.33,78.11
231200,201505,6813,4881,1134,6015,798,29,86.78,87.75
231210,201505,3873,3142,435,3577,296,317,75.11,80.34
231220,201505,9368,7183,1319,8502,866,26,78.85,79.5
231230,201505,7194,5958,777,6735,459,29,81.75,83.06
231240,201505,9255,6228,2267,8495,760,90,76.1,77.43
231250,201505,1746,656,571,1227,519,8,88.85,89.62
231260,201505,2330,1711,419,2130,200,166,62.46,63.58
231270,201505,5714,4287,815,5102,612,414,77.31,78.05
231280,201505,1236,945,210,1155,81,116,69.12,69.28
231290,201505,28458,17452,8524,25976,2482,732,83.32,83.82
231300,201505,3419,2303,591,2894,525,17,72.93,76.09
231310,201505,5692,3583,1199,4782,910,219,76.2,76.75
231320,201505,5559,3720,1042,4762,797,38,79.91,79.76
231325,201505,2203,1651,359,2010,193,7,81.44,84.03
231330,201505,8067,6200,1213,7413,654,25,63.23,67.58
231335,201505,4285,3280,528,3808,477,1624,79.69,81.87
231340,201505,13623,11688,1133,12821,802,515,77.21,78.2
231350,201505,11328,10344,657,11001,327,1089,86.31,86.44
231355,201505,3464,2818,445,3263,201,1559,78.67,79.04
231360,201505,5960,4481,924,5405,555,48,78.23,78.68
231370,201505,2134,1424,316,1740,394,22,85.32,88.68
231375,201505,3119,2623,311,2934,185,807,74.26,74.61
231380,201505,4026,3354,556,3910,116,88,76.8,78.78
231390,201505,2795,2181,438,2619,176,50,81.43,82.56
231395,201505,3082,2294,586,2880,202,47,78.14,79.75
231400,201505,7229,5792,1034,6826,403,2664,77.58,78.62
231410,201505,12508,10075,1483,11558,950,192,91.82,91.63
240010,201505,2025,1172,530,1702,323,56,81.81,81.31
240020,201505,7501,5124,1709,6833,668,81,67.62,69.43
240030,201505,1428,1260,127,1387,41,27,59.08,58.49
240040,201505,749,487,142,629,120,57,88.42,87.6
240050,201505,2492,1846,275,2121,371,973,71.3,70.84
240060,201505,1034,792,125,917,117,198,73.43,72.49
240070,201505,1887,1516,266,1782,105,205,71.42,71.62
240080,201505,2087,1476,282,1758,329,326,67.93,66.61
240090,201505,1885,1400,239,1639,246,540,81.14,84.48
240100,201505,6321,4836,877,5713,608,549,72.05,72.53
240110,201505,3824,2598,850,3448,376,56,71.85,73.4
240120,201505,1850,1472,298,1770,80,98,66.76,66.81
240130,201505,2124,1690,238,1928,196,40,74.94,79.34
240140,201505,1776,1165,364,1529,247,34,79.17,79.84
240145,201505,3977,2857,785,3642,335,46,66.07,67.46
240150,201505,723,527,102,629,94,161,71.58,76.24
240160,201505,1176,808,240,1048,128,245,80.99,82.84
240165,201505,711,487,135,622,89,30,79.08,79.03
240170,201505,1751,1137,399,1536,215,14,71.76,71.91
240180,201505,1775,1217,371,1588,187,109,65.78,65.08
240185,201505,898,781,80,861,37,130,62.53,62.48
240190,201505,842,622,132,754,88,567,85.22,84.52
240200,201505,9738,6264,2341,8605,1133,351,68.07,72.37
240210,201505,2156,1839,163,2002,154,337,74.57,76.06
240220,201505,6106,5115,687,5802,304,2940,82.34,82.76
240230,201505,4165,3362,356,3718,447,40,74.54,75.14
240240,201505,1592,466,630,1096,496,20,86.19,85.35
240250,201505,2081,1785,180,1965,116,1386,75.45,75.78
240260,201505,7556,6077,1151,7228,328,127,57.93,58.57
240270,201505,1724,1414,172,1586,138,43,75.15,75.02
240280,201505,1167,980,102,1082,85,517,73.86,76.73
240290,201505,834,641,136,777,57,9,60.65,64.53
240300,201505,2121,926,616,1542,579,129,93.35,92.94
240310,201505,7966,5359,2021,7380,586,53,81.15,82.59
240320,201505,1600,1086,254,1340,260,8,77.07,79.85
240325,201505,24191,11214,8234,19448,4743,107,62.44,64.66
240330,201505,1005,682,196,878,127,343,66.03,68.48
240340,201505,1475,1102,163,1265,210,144,78.29,79.36
240350,201505,1302,1166,54,1220,82,330,65.29,65.8
240360,201505,3933,2676,850,3526,407,36,54.94,56.43
240370,201505,1531,943,299,1242,289,16,76.62,76.05
240375,201505,685,515,109,624,61,89,78.37,81.99
240380,201505,1907,973,519,1492,415,50,75.31,75.69
240390,201505,722,538,95,633,89,53,74.66,78.24
240400,201505,1134,786,182,968,166,19,83.75,84.83
240410,201505,377,313,49,362,15,2,71.4,74.48
240420,201505,2863,2224,502,2726,137,21,59.98,60.36
240430,201505,2065,1720,210,1930,135,1180,62.38,63.29
240440,201505,1985,1462,344,1806,179,233,74.42,75.0
240450,201505,3143,2052,701,2753,390,1375,86.51,86.51
240460,201505,2234,1958,154,2112,122,58,75.09,75.16
240470,201505,3321,1956,688,2644,677,0,90.26,90.3
240480,201505,449,227,121,348,101,46,87.18,84.46
240485,201505,1550,1154,254,1408,142,18,73.63,75.98
240490,201505,1352,1076,141,1217,135,886,80.66,85.82
240500,201505,1757,1375,213,1588,169,621,83.3,82.75
240510,201505,1251,1124,75,1199,52,140,69.69,71.96
240520,201505,949,762,113,875,74,31,69.42,74.91
240530,201505,1315,1062,153,1215,100,88,62.11,63.71
240540,201505,958,847,76,923,35,298,55.24,55.8
240550,201505,604,433,71,504,100,53,71.31,68.57
240560,201505,2583,2295,167,2462,121,306,78.82,80.01
240570,201505,2277,1166,641,1807,470,9,73.23,74.54
240580,201505,5736,4907,536,5443,293,2410,74.09,75.32
240590,201505,583,444,78,522,61,86,72.87,75.21
240600,201505,1246,709,289,998,248,120,75.24,76.06
240610,201505,3349,2257,706,2963,386,575,67.72,69.58
240615,201505,704,447,131,578,126,16,67.17,67.92
240620,201505,1539,1231,143,1374,165,401,87.59,87.46
240630,201505,1623,1349,169,1518,105,168,80.66,81.35
240640,201505,695,491,116,607,88,12,77.13,79.65
240650,201505,2841,2384,261,2645,196,432,74.58,76.18
240660,201505,1736,1497,155,1652,84,58,71.82,72.42
240670,201505,1875,1183,443,1626,249,155,68.7,71.88
240680,201505,1112,725,220,945,167,4,73.39,77.39
240690,201505,507,389,45,434,73,8,51.57,50.99
240700,201505,1823,1375,215,1590,233,1191,65.76,69.52
240710,201505,12468,9260,2138,11398,1070,898,65.92,68.89
240720,201505,4046,3048,717,3765,281,48,75.52,75.64
240725,201505,836,506,200,706,130,164,75.72,82.66
240730,201505,1691,1338,193,1531,160,10,76.51,80.28
240740,201505,1442,1139,206,1345,97,49,71.24,74.3
240750,201505,1675,1254,323,1577,98,26,74.21,76.7
240760,201505,1167,829,150,979,188,29,88.94,87.48
240770,201505,2278,1880,163,2043,235,471,72.68,72.67
240780,201505,4802,3132,855,3987,815,99,75.5,78.28
240790,201505,715,463,135,598,117,33,79.44,81.25
240800,201505,24489,15381,6576,21957,2532,199,66.37,66.84
240810,201505,60631,44172,12588,56760,3871,2036,66.31,67.23
240820,201505,4405,2741,1193,3934,471,56,64.54,67.51
240830,201505,7175,6308,486,6794,381,1932,81.67,82.51
240840,201505,917,593,198,791,126,7,72.95,75.11
240850,201505,1049,550,243,793,256,13,80.5,83.56
240860,201505,995,711,133,844,151,268,73.59,75.22
240870,201505,862,529,181,710,152,9,72.55,72.74
240880,201505,843,728,69,797,46,330,72.17,72.32
240890,201505,3567,2171,892,3063,504,40,67.56,68.47
240895,201505,1969,1557,271,1828,141,347,72.15,73.79
240910,201505,2376,1806,319,2125,251,715,85.1,85.75
240920,201505,520,314,146,460,60,1,64.19,65.06
240930,201505,2549,2064,224,2288,261,11,72.18,73.42
240933,201505,1053,831,136,967,86,87,75.59,77.98
240940,201505,4436,2864,901,3765,671,196,67.87,70.29
240950,201505,754,631,91,722,32,339,72.77,73.67
240960,201505,639,473,98,571,68,24,80.47,82.04
240970,201505,1416,1040,178,1218,198,70,69.24,71.26
240980,201505,2008,1621,292,1913,95,221,64.52,66.51
240990,201505,1920,1516,332,1848,72,184,65.19,67.02
241000,201505,883,637,143,780,103,58,81.38,84.59
241010,201505,2210,1823,274,2097,113,700,74.58,77.29
241020,201505,1691,1095,309,1404,287,14,74.59,76.84
241025,201505,1343,961,261,1222,121,657,82.34,83.58
241030,201505,1708,1330,230,1560,148,126,68.21,68.75
241040,201505,1694,1339,254,1593,101,251,73.58,75.64
241050,201505,993,777,108,885,108,304,75.85,77.83
241060,201505,591,456,83,539,52,3,66.62,66.79
241070,201505,575,464,76,540,35,132,65.19,69.23
241080,201505,872,579,142,721,151,500,73.52,72.82
241090,201505,1648,1270,206,1476,172,756,75.28,79.22
241100,201505,987,664,188,852,135,110,82.94,83.04
241105,201505,903,624,195,819,84,27,77.37,77.04
241110,201505,545,368,103,471,74,15,64.19,66.9
241120,201505,5078,4258,671,4929,149,58,68.2,72.68
241140,201505,2670,1979,362,2341,329,19,77.95,78.92
241142,201505,584,276,164,440,144,50,80.66,81.78
241150,201505,4183,3065,652,3717,466,11,74.29,73.94
241160,201505,483,387,62,449,34,9,48.64,48.12
241170,201505,608,488,88,576,32,69,52.68,54.23
241180,201505,819,452,223,675,144,54,87.96,88.46
241190,201505,873,500,190,690,183,388,71.91,70.48
241200,201505,12798,8455,3108,11563,1235,645,66.09,66.61
241210,201505,1157,700,266,966,191,71,78.38,80.63
241220,201505,5452,4177,1004,5181,271,554,70.04,71.01
241230,201505,2370,2031,187,2218,152,11,76.84,78.9
241240,201505,962,421,319,740,222,16,80.43,81.67
241250,201505,5496,3958,730,4688,808,490,93.29,93.74
241255,201505,1016,704,243,947,69,10,58.52,58.38
241260,201505,4187,2843,582,3425,762,76,80.9,81.45
241270,201505,1398,997,251,1248,150,516,74.32,74.95
241280,201505,1354,1077,168,1245,109,30,68.31,69.12
241290,201505,2187,1551,339,1890,297,247,68.66,71.18
241300,201505,1178,847,183,1030,148,100,80.29,79.65
241310,201505,1109,848,165,1013,96,230,70.01,69.28
241320,201505,698,501,136,637,61,12,75.7,75.74
241330,201505,855,749,45,794,61,275,58.16,58.38
241335,201505,2171,1837,180,2017,154,45,80.34,80.13
241340,201505,1286,826,307,1133,153,78,68.55,69.89
241350,201505,1378,1069,182,1251,127,12,70.63,70.83
241355,201505,1094,842,73,915,179,158,79.16,79.28
241360,201505,1651,1132,269,1401,250,41,80.34,80.79
241370,201505,1186,690,302,992,194,16,86.95,87.78
241380,201505,466,309,92,401,65,26,67.05,68.78
241390,201505,1710,1409,187,1596,114,17,61.29,61.26
241400,201505,3000,2447,306,2753,247,848,80.19,80.02
241410,201505,1670,1199,321,1520,150,45,63.59,64.79
241415,201505,1356,1138,117,1255,101,804,79.25,80.81
241420,201505,1838,975,679,1654,184,10,79.67,81.88
241430,201505,440,240,99,339,101,14,77.32,74.01
241440,201505,4242,3676,443,4119,123,78,67.14,69.35
241445,201505,738,642,62,704,34,27,69.16,70.18
241450,201505,2414,1764,342,2106,308,372,74.92,74.57
241460,201505,2533,1922,359,2281,252,38,72.1,74.68
241470,201505,1006,742,110,852,154,298,70.64,73.7
241475,201505,1029,740,155,895,134,51,83.31,84.11
241480,201505,1622,1036,434,1470,152,14,56.89,56.25
241490,201505,651,382,167,549,102,40,99.23,99.27
241500,201505,683,484,104,588,95,373,87.9,87.11
250010,201505,2103,1642,229,1871,232,1167,77.68,79.04
250020,201505,1211,837,208,1045,166,166,71.52,79.95
250030,201505,4548,4051,315,4366,182,89,62.2,64.05
250040,201505,3259,2619,461,3080,179,87,74.73,76.94
250050,201505,2878,2469,297,2766,112,961,83.44,84.95
250053,201505,1029,801,137,938,91,8,81.66,81.42
250057,201505,535,524,6,530,5,387,82.94,83.46
250060,201505,3891,3385,309,3694,197,209,78.11,78.64
250070,201505,2934,2516,314,2830,104,1786,74.67,77.17
250073,201505,530,434,53,487,43,32,69.1,71.3
250077,201505,1368,969,237,1206,162,24,60.53,63.6
250080,201505,2718,2391,266,2657,61,69,64.22,65.13
250090,201505,2257,1963,225,2188,69,7,90.42,91.16
250100,201505,3034,2640,262,2902,132,99,75.98,77.11
250110,201505,3745,3364,267,3631,114,45,70.1,71.97
250115,201505,362,276,68,344,18,238,68.56,73.5
250120,201505,1429,1172,149,1321,108,760,71.3,75.96
250130,201505,4698,4301,214,4515,183,1457,85.37,87.26
250135,201505,797,636,123,759,38,184,74.41,77.76
250140,201505,1590,1394,156,1550,40,317,76.92,79.69
250150,201505,3987,3214,559,3773,214,1394,78.49,81.63
250153,201505,1132,944,82,1026,106,33,77.58,79.96
250157,201505,1403,1183,160,1343,60,15,80.67,84.14
250160,201505,2837,2711,75,2786,51,111,86.94,88.44
250170,201505,964,794,104,898,66,151,62.27,63.5
250180,201505,12147,10454,1233,11687,460,1325,77.52,77.96
250190,201505,3232,2563,488,3051,181,421,76.17,78.29
250200,201505,1557,1210,130,1340,217,76,70.23,77.41
250205,201505,696,579,91,670,26,417,75.98,78.91
250210,201505,1096,923,121,1044,52,33,71.77,73.99
250215,201505,853,672,149,821,32,43,62.39,62.81
250220,201505,638,525,46,571,67,224,81.58,86.25
250230,201505,1246,1012,121,1133,113,174,77.53,83.43
250240,201505,1785,1513,191,1704,81,29,76.77,77.38
250250,201505,3544,3148,195,3343,201,516,80.83,83.91
250260,201505,1285,1004,156,1160,125,138,73.26,75.71
250270,201505,987,801,99,900,87,6,78.33,78.32
250280,201505,2600,2076,254,2330,270,275,71.58,72.24
250290,201505,1472,1307,64,1371,101,818,73.12,81.26
250300,201505,3727,3557,125,3682,45,22,68.19,71.23
250310,201505,822,697,69,766,56,9,71.41,75.17
250320,201505,5280,4558,602,5160,120,499,65.38,67.03
250330,201505,1902,1561,183,1744,158,30,73.15,79.38
250340,201505,917,781,65,846,71,493,83.43,84.76
250350,201505,3471,3105,124,3229,242,850,79.03,83.43
250355,201505,1557,1357,115,1472,85,1292,77.53,79.86
250360,201505,1407,1287,88,1375,32,183,72.26,75.84
250370,201505,8729,7748,388,8136,593,1585,71.8,75.18
250375,201505,874,777,50,827,47,241,79.23,80.52
250380,201505,1245,1162,44,1206,39,436,71.79,73.53
250390,201505,1501,1096,185,1281,220,23,76.11,81.69
250400,201505,54658,30426,13334,43760,10898,340,78.83,76.57
250403,201505,1286,1027,180,1207,79,333,83.34,83.29
250407,201505,1016,751,162,913,103,5,84.31,88.21
250410,201505,392,343,28,371,21,2,62.02,66.6
250415,201505,1649,1288,212,1500,149,744,94.55,94.63
250420,201505,813,719,57,776,37,601,64.42,66.15
250430,201505,4480,3988,280,4268,212,590,73.22,73.59
250435,201505,1090,863,140,1003,87,332,77.08,79.28
250440,201505,2981,2471,257,2728,253,33,66.22,65.2
250450,201505,1573,1445,27,1472,101,825,77.37,81.1
250460,201505,4646,3948,456,4404,242,250,72.15,73.24
250470,201505,1073,803,175,978,95,369,70.82,74.14
250480,201505,2894,2597,179,2776,118,2202,75.62,78.37
250485,201505,371,301,27,328,43,5,55.87,59.85
250490,201505,3273,2850,383,3233,40,406,86.26,87.26
250500,201505,1439,1136,190,1326,113,12,80.61,82.56
250510,201505,3836,3419,210,3629,207,184,81.44,86.3
250520,201505,1340,1012,271,1283,57,11,76.96,78.51
250523,201505,1099,956,121,1077,22,32,67.96,68.95
250527,201505,992,964,18,982,10,557,70.6,73.72
250530,201505,366,315,20,335,31,62,56.48,59.92
250535,201505,1060,904,112,1016,44,663,80.66,81.34
250540,201505,1684,1618,31,1649,35,1590,70.81,73.84
250550,201505,671,583,52,635,36,262,73.09,76.78
250560,201505,1208,1139,39,1178,30,92,72.24,72.35
250570,201505,1911,1559,189,1748,163,520,73.21,76.19
250580,201505,905,717,86,803,102,98,77.81,83.12
250590,201505,628,565,42,607,21,9,67.38,70.41
250600,201505,5778,5241,324,5565,213,430,78.45,80.59
250610,201505,2585,2155,293,2448,137,1089,80.42,82.2
250620,201505,477,367,73,440,37,110,64.72,67.27
250625,201505,1962,1931,18,1949,13,1198,84.75,85.59
250630,201505,6584,5097,1173,6270,314,522,67.99,68.86
250640,201505,2846,2639,134,2773,73,2278,80.07,82.08
250650,201505,674,504,111,615,59,299,80.52,81.89
250660,201505,1133,1046,34,1080,53,54,51.05,63.82
250670,201505,1805,1596,137,1733,72,104,72.78,73.27
250680,201505,3323,3163,101,3264,59,1881,69.22,70.97
250690,201505,4737,4467,128,4595,142,122,78.72,79.67
250700,201505,3740,2978,522,3500,240,59,73.34,75.04
250710,201505,3408,2876,386,3262,146,44,78.79,81.52
250720,201505,2308,2098,123,2221,87,23,88.83,89.62
250730,201505,2754,2316,326,2642,112,329,77.33,78.51
250740,201505,1380,1194,101,1295,85,98,69.2,73.32
