codigo_ibge,anomes_s,cadun_qtd_familias_atualizadas_i,cadun_qtd_familias_atualizadas_pobreza_pbf_i,cadun_qtd_familias_atualizadas_baixa_renda_i,cadun_qtd_familias_atualizadas_rfpc_ate_meio_sm_i,cadun_qtd_familias_atualizadas_rfpc_acima_meio_sm_i,cadun_qtd_familias_atualizadas_renda_zero_i,cadun_taxa_atualizacao_cadastral_d,cadun_taxa_atualizacao_cadastral_rfpc_ate_meio_sm_d
432132,202403,264,76,63,139,125,22,73.53,90.84
432135,202403,804,393,157,550,254,62,67.39,83.33
432140,202403,1873,1203,321,1524,349,542,74.71,86.54
432143,202403,1549,779,337,1116,433,360,74.83,85.51
432145,202403,1669,480,493,973,696,219,68.9,87.57
432146,202403,148,49,40,89,59,5,84.09,85.57
432147,202403,433,104,131,235,198,0,61.68,75.32
432149,202403,472,113,75,188,284,25,75.27,85.06
432150,202403,4298,2134,907,3041,1257,565,75.76,83.82
432160,202403,7081,3402,1673,5075,2006,530,78.66,87.59
432162,202403,261,10,22,32,229,6,99.61,100.0
432163,202403,192,7,26,33,159,2,73.56,91.66
432166,202403,572,231,179,410,162,74,69.5,80.55
432170,202403,1337,437,392,829,508,137,67.11,80.79
432180,202403,2999,945,538,1483,1516,396,81.87,90.31
432183,202403,424,237,79,316,108,84,77.09,87.77
432185,202403,823,305,143,448,375,9,71.0,84.05
432190,202403,2244,1087,404,1491,753,525,75.7,88.59
432195,202403,780,221,200,421,359,38,63.15,78.39
432200,202403,3594,1819,754,2573,1021,854,74.89,87.42
432210,202403,393,169,113,282,111,71,75.28,92.15
432215,202403,762,308,222,530,232,17,92.92,95.84
432218,202403,276,54,47,101,175,10,89.61,96.19
432220,202403,3987,2027,639,2666,1321,803,81.55,90.43
432225,202403,173,47,59,106,67,9,97.74,96.36
432230,202403,880,170,208,378,502,14,96.59,99.21
432232,202403,422,164,96,260,162,72,71.16,82.53
432234,202403,195,59,47,106,89,8,60.18,71.62
432235,202403,42,19,8,27,15,11,64.61,84.37
432237,202403,271,179,42,221,50,2,79.23,82.77
432240,202403,15284,8644,2795,11439,3845,1159,69.94,81.76
432250,202403,7535,3565,1564,5129,2406,1590,75.63,85.31
432252,202403,431,188,91,279,152,90,72.19,84.8
432253,202403,1025,428,270,698,327,89,84.08,90.53
432254,202403,431,52,80,132,299,24,57.54,84.61
432255,202403,138,21,26,47,91,15,81.17,83.92
432260,202403,5570,2375,1309,3684,1886,604,73.75,84.86
432270,202403,2560,1221,628,1849,711,404,80.6,89.19
432280,202403,794,176,243,419,375,54,54.05,76.04
432285,202403,117,1,7,8,109,0,71.77,50.0
432290,202403,292,139,52,191,101,43,64.31,86.81
432300,202403,32074,18669,5609,24278,7796,13582,75.66,86.0
432310,202403,1040,643,139,782,258,219,78.9,89.26
432320,202403,130,44,22,66,64,16,63.1,77.64
432330,202403,169,22,28,50,119,0,87.11,96.15
432335,202403,143,13,40,53,90,6,63.27,77.94
432340,202403,353,61,68,129,224,22,83.25,91.48
432345,202403,980,695,100,795,185,148,86.49,92.33
432350,202403,306,75,63,138,168,11,83.83,89.61
432360,202403,201,15,25,40,161,4,73.35,90.9
432370,202403,435,107,85,192,243,41,87.52,88.88
432375,202403,457,166,118,284,173,7,78.38,86.85
432377,202403,200,14,34,48,152,5,92.16,100.0
432380,202403,1784,579,505,1084,700,194,73.53,80.47
500020,202403,3616,1356,705,2061,1555,814,78.62,88.11
500025,202403,1191,460,204,664,527,124,81.51,89.6
500060,202403,8417,4477,1810,6287,2130,1821,75.76,86.44
500070,202403,5250,2196,1236,3432,1818,448,78.91,87.15
500080,202403,1565,549,383,932,633,232,76.75,90.66
500085,202403,2096,827,466,1293,803,321,76.91,89.29
500090,202403,1940,596,727,1323,617,117,73.37,85.79
500100,202403,4542,1873,1167,3040,1502,872,84.06,92.42
500110,202403,12509,5387,2532,7919,4590,607,85.92,93.27
500124,202403,2490,1329,552,1881,609,16,85.56,92.84
500150,202403,1657,843,302,1145,512,283,82.68,93.62
500190,202403,4870,1577,1395,2972,1898,153,74.28,87.12
500200,202403,2583,986,516,1502,1081,416,78.2,88.82
500210,202403,5319,2809,873,3682,1637,225,78.9,88.57
500215,202403,1521,700,327,1027,494,221,79.42,89.07
500220,202403,3863,1737,905,2642,1221,134,82.98,90.01
500230,202403,2182,1008,484,1492,690,184,81.44,90.15
500240,202403,4051,1488,1378,2866,1185,760,75.38,84.24
500260,202403,3275,1418,537,1955,1320,973,82.3,90.3
500270,202403,137240,53478,33427,86905,50335,27229,71.52,84.19
500280,202403,1488,652,234,886,602,5,84.11,90.68
500290,202403,3289,945,902,1847,1442,264,71.32,81.72
500295,202403,4330,1482,1135,2617,1713,644,77.3,87.0
500310,202403,908,346,165,511,397,23,74.79,85.16
500315,202403,5014,3484,568,4052,962,2261,85.12,91.5
500320,202403,20544,9379,4218,13597,6947,1379,79.55,88.63
500325,202403,6597,3128,1132,4260,2337,1200,81.72,90.36
500330,202403,7012,2788,1616,4404,2608,95,80.05,89.87
500345,202403,2226,681,576,1257,969,60,77.56,87.84
500348,202403,2523,1476,419,1895,628,493,80.81,90.41
500350,202403,1391,368,349,717,674,123,92.05,95.34
500370,202403,24193,11041,6706,17747,6446,4547,67.76,79.91
500375,202403,2417,630,729,1359,1058,266,76.22,86.12
500380,202403,3704,862,1274,2136,1568,15,79.96,89.18
500390,202403,761,288,129,417,344,129,82.8,88.16
500400,202403,1855,540,509,1049,806,180,83.52,90.74
500410,202403,2319,969,545,1514,805,218,77.22,87.26
500430,202403,2465,859,787,1646,819,52,70.54,86.9
500440,202403,1210,370,282,652,558,67,61.89,80.19
500450,202403,2184,597,654,1251,933,116,82.13,89.48
500460,202403,3744,752,1423,2175,1569,92,76.72,89.21
500470,202403,3266,1027,952,1979,1287,245,81.75,89.99
500480,202403,1842,1091,422,1513,329,495,76.24,85.0
500490,202403,1027,259,286,545,482,67,71.91,82.32
500500,202403,4052,946,1583,2529,1523,16,79.7,89.77
500510,202403,715,327,122,449,266,6,78.65,90.89
500515,202403,1572,646,393,1039,533,190,78.28,88.35
500520,202403,3428,1851,717,2568,860,583,81.29,91.22
500525,202403,1022,493,272,765,257,63,78.31,86.93
500540,202403,5097,1430,1566,2996,2101,43,72.54,83.17
500560,202403,6006,3695,953,4648,1358,1687,83.25,90.6
500568,202403,4813,1923,1032,2955,1858,30,80.2,90.67
500570,202403,9239,4280,1736,6016,3223,2575,79.32,88.92
500580,202403,3323,1390,767,2157,1166,21,84.29,92.06
500600,202403,3809,1302,1087,2389,1420,57,78.66,88.02
500620,202403,8757,3473,1904,5377,3380,1418,79.49,89.61
500625,202403,578,210,149,359,219,57,80.16,87.34
500627,202403,700,158,229,387,313,29,71.21,83.94
500630,202403,7687,2220,1956,4176,3511,434,75.54,87.73
500635,202403,2696,1529,530,2059,637,456,82.04,90.34
500640,202403,1646,830,281,1111,535,662,78.68,91.66
500660,202403,21574,8305,5496,13801,7773,1043,77.52,86.99
500690,202403,3232,1449,652,2101,1131,178,87.94,94.08
500710,202403,3342,757,1173,1930,1412,113,75.27,82.26
500720,202403,5093,1595,1467,3062,2031,346,77.37,87.91
500730,202403,1092,311,274,585,507,1,77.72,90.55
500740,202403,4400,1559,1225,2784,1616,198,78.54,89.4
500750,202403,1222,455,315,770,452,155,77.78,88.5
500755,202403,1190,296,344,640,550,88,77.27,85.21
500769,202403,5003,1065,1440,2505,2498,93,74.8,85.99
500770,202403,1436,512,462,974,462,103,80.49,86.42
500780,202403,1506,328,483,811,695,95,81.18,90.31
500790,202403,8190,2945,2284,5229,2961,816,77.57,85.59
500793,202403,2330,908,602,1510,820,205,82.33,91.62
500795,202403,2811,1770,464,2234,577,202,80.13,89.75
500797,202403,759,323,158,481,278,30,74.12,89.9
500800,202403,3175,1065,819,1884,1291,175,70.57,83.88
500830,202403,20515,6846,5277,12123,8392,1001,75.88,85.19
500840,202403,1341,529,318,847,494,239,72.29,90.58
510010,202403,1534,927,217,1144,390,94,73.89,89.51
510020,202403,4330,900,1010,1910,2420,204,75.22,85.68
510025,202403,8244,3311,1654,4965,3279,1051,81.6,89.36
510030,202403,3081,968,655,1623,1458,32,75.96,82.93
510035,202403,932,380,218,598,334,78,70.39,78.06
510040,202403,2384,1138,488,1626,758,36,79.36,88.85
510050,202403,2135,1207,277,1484,651,302,75.84,88.59
510060,202403,1555,522,446,968,587,53,77.63,90.13
510080,202403,1736,580,505,1085,651,170,87.67,92.41
510100,202403,589,309,107,416,173,126,72.26,80.3
510120,202403,306,135,30,165,141,85,85.71,92.17
510125,202403,2118,738,661,1399,719,304,86.69,90.25
510130,202403,1732,751,364,1115,617,85,79.3,86.77
510140,202403,2925,1390,671,2061,864,9,76.53,86.23
510160,202403,2261,1494,195,1689,572,129,88.14,94.99
510170,202403,5057,2632,962,3594,1463,1001,77.81,87.31
510180,202403,12942,6058,2482,8540,4402,2587,71.28,82.61
510185,202403,1592,723,344,1067,525,258,76.46,88.76
510190,202403,2409,759,637,1396,1013,143,75.77,84.6
510250,202403,16414,8153,3595,11748,4666,1060,75.01,85.55
510260,202403,2149,1424,402,1826,323,982,84.3,89.99
510263,202403,3905,947,1384,2331,1574,278,73.74,84.09
510267,202403,5916,1356,1775,3131,2785,365,76.39,87.87
510268,202403,1371,295,459,754,617,8,84.99,90.08
510269,202403,960,380,221,601,359,126,79.4,88.25
510270,202403,2369,824,758,1582,787,269,67.07,75.94
510279,202403,1875,419,533,952,923,148,78.81,87.66
510285,202403,1235,448,287,735,500,20,87.65,91.76
510300,202403,4230,2442,664,3106,1124,10,80.98,90.18
510305,202403,1427,599,382,981,446,126,72.03,82.99
510310,202403,1142,580,232,812,330,85,81.16,89.92
510320,202403,4062,1169,1130,2299,1763,110,78.2,86.49
510325,202403,4303,1102,1726,2828,1475,53,76.79,80.68
510330,202403,3057,1575,532,2107,950,528,82.77,90.27
510335,202403,4665,2235,1207,3442,1223,126,75.52,84.9
510336,202403,537,251,123,374,163,18,75.63,84.04
510337,202403,1464,572,393,965,499,11,76.17,83.62
510340,202403,91356,39074,20594,59668,31688,11968,71.87,83.06
510343,202403,1001,472,190,662,339,171,67.58,80.33
510345,202403,1508,683,230,913,595,275,81.07,88.81
510350,202403,2925,790,886,1676,1249,12,72.15,82.31
510360,202403,1749,813,239,1052,697,640,78.04,91.71
510370,202403,1785,961,373,1334,451,303,78.56,86.23
510380,202403,526,232,74,306,220,109,72.85,80.73
510385,202403,1405,900,219,1119,286,687,79.19,90.38
510390,202403,1564,848,231,1079,485,342,86.4,93.82
510395,202403,631,332,103,435,196,208,76.39,91.77
510410,202403,5035,2901,823,3724,1311,1000,72.46,83.12
510420,202403,2664,1509,289,1798,866,4,80.67,92.34
510450,202403,459,186,72,258,201,39,75.49,87.45
510452,202403,1173,641,237,878,295,26,83.36,91.07
510454,202403,1125,493,179,672,453,72,77.47,81.55
510455,202403,957,341,252,593,364,56,78.63,89.3
510460,202403,2013,838,444,1282,731,40,81.3,88.9
510480,202403,4760,1938,981,2919,1841,687,75.72,86.33
510490,202403,1766,1040,312,1352,414,69,80.89,93.24
510500,202403,1332,396,346,742,590,16,74.91,80.56
510510,202403,3916,1508,1010,2518,1398,192,77.1,84.49
510515,202403,4728,2055,1268,3323,1405,796,69.63,82.55
510517,202403,1788,762,378,1140,648,10,84.85,92.08
510520,202403,2444,645,434,1079,1365,5,83.15,93.01
510523,202403,980,488,199,687,293,90,69.3,83.17
510525,202403,8271,2782,2309,5091,3180,595,72.16,80.88
510530,202403,648,390,87,477,171,237,84.59,91.9
510550,202403,2481,1270,561,1831,650,259,73.97,82.96
510558,202403,2273,1011,556,1567,706,105,84.62,89.85
510560,202403,2107,397,787,1184,923,25,80.35,86.86
510562,202403,6068,2920,1318,4238,1830,653,78.45,89.39
510590,202403,3654,1914,586,2500,1154,376,84.95,93.56
510600,202403,1425,560,278,838,587,130,91.93,95.66
510610,202403,2761,1312,512,1824,937,193,77.01,87.27
510615,202403,2442,1072,616,1688,754,121,70.45,80.45
510617,202403,1213,795,157,952,261,547,85.0,92.6
510618,202403,1301,632,226,858,443,260,76.75,82.34
510619,202403,771,157,220,377,394,29,87.71,89.76
510620,202403,1222,287,295,582,640,2,70.1,83.98
510621,202403,1551,431,462,893,658,47,76.51,86.86
510622,202403,5272,959,1778,2737,2535,57,70.65,79.03
510623,202403,2689,1078,600,1678,1011,445,72.44,82.98
510624,202403,1251,191,505,696,555,49,63.95,80.09
510625,202403,3823,1333,926,2259,1564,292,79.71,89.21
510626,202403,1193,469,329,798,395,35,71.86,83.38
510627,202403,664,178,177,355,309,0,78.3,88.08
510628,202403,1268,505,292,797,471,89,74.06,81.4
510629,202403,1981,486,585,1071,910,58,86.05,88.36
510630,202403,3220,1275,749,2024,1196,238,70.07,81.87
510631,202403,496,325,59,384,112,20,69.76,83.47
510637,202403,3562,1364,849,2213,1349,64,78.49,89.95
510642,202403,5394,2722,1208,3930,1464,698,73.72,81.6
510645,202403,945,360,200,560,385,2,80.7,90.76
510650,202403,7522,4426,1077,5503,2019,27,82.18,91.65
510665,202403,1550,536,342,878,672,9,78.76,87.1
510670,202403,338,171,55,226,112,27,66.27,79.85
510675,202403,6163,1835,2101,3936,2227,434,71.26,79.9
510677,202403,2309,1213,410,1623,686,249,88.5,94.74
510680,202403,714,165,177,342,372,46,78.11,83.61
510682,202403,1913,1096,351,1447,466,231,79.77,89.65
510685,202403,590,262,119,381,209,47,81.94,90.49
510700,202403,3783,1865,707,2572,1211,1024,72.7,83.31
510704,202403,9944,3529,2538,6067,3877,573,68.31,79.44
510706,202403,2910,1515,622,2137,773,530,79.01,88.19
510710,202403,2891,974,748,1722,1169,4,76.56,87.14
510715,202403,698,267,115,382,316,17,94.7,94.32
510718,202403,1959,936,336,1272,687,306,70.24,84.01
510719,202403,508,187,92,279,229,44,84.52,89.13
510720,202403,809,336,211,547,262,111,80.9,89.67
510724,202403,797,234,253,487,310,90,72.12,79.18
510726,202403,602,327,78,405,197,211,58.05,81.81
510729,202403,757,131,178,309,448,5,90.87,95.37
510730,202403,2665,1247,566,1813,852,166,72.99,83.66
510735,202403,1510,933,210,1143,367,127,87.58,93.07
510740,202403,945,442,139,581,364,215,77.33,90.49
510757,202403,630,230,185,415,215,4,91.3,93.25
510760,202403,38581,10513,10911,21424,17157,1004,69.93,81.08
510770,202403,4144,2480,603,3083,1061,1756,78.32,92.11
510774,202403,506,283,84,367,139,37,86.05,92.67
510775,202403,700,169,209,378,322,13,77.17,84.94
510776,202403,791,300,155,455,336,32,81.71,88.86
510777,202403,1488,771,292,1063,425,57,88.3,95.85
510779,202403,757,349,148,497,260,225,75.62,83.95
510780,202403,3992,1902,790,2692,1300,667,76.02,86.28
510785,202403,2056,727,441,1168,888,50,78.77,87.03
510787,202403,3563,1202,1018,2220,1343,13,75.56,88.9
510788,202403,398,149,89,238,160,10,72.1,80.67
510790,202403,19345,3874,7215,11089,8256,155,72.35,81.3
510792,202403,11880,3938,3491,7429,4451,511,75.0,85.2
510794,202403,1114,316,440,756,358,12,71.36,80.34
510795,202403,12481,4702,3513,8215,4266,1298,80.66,88.65
510800,202403,1340,423,457,880,460,18,69.82,80.95
510805,202403,1497,492,384,876,621,98,76.33,83.66
510810,202403,710,353,80,433,277,23,86.16,91.73
510820,202403,654,323,77,400,254,161,70.32,82.64
510830,202403,859,432,179,611,248,22,89.01,91.87
510835,202403,609,248,124,372,237,90,78.68,87.73
510840,202403,58049,30502,9465,39967,18082,361,74.0,85.31
510850,202403,1884,239,685,924,960,7,84.14,92.03
510860,202403,2594,1159,612,1771,823,18,72.6,81.99
510880,202403,654,215,223,438,216,4,70.93,79.78
510885,202403,570,185,144,329,241,29,75.69,85.01
510890,202403,814,247,262,509,305,4,79.72,86.27
510895,202403,1604,693,326,1019,585,153,83.28,89.93
520005,202403,4241,2106,1081,3187,1054,18,84.46,90.66
520010,202403,3075,1316,757,2073,1002,241,79.21,88.21
520013,202403,3914,1144,1101,2245,1669,66,81.6,88.59
520015,202403,419,150,122,272,147,1,69.37,75.76
520017,202403,1272,439,327,766,506,160,81.48,88.86
520020,202403,571,343,82,425,146,227,83.11,91.79
520025,202403,40708,23379,9061,32440,8268,4972,80.18,85.56
520030,202403,6913,4223,1057,5280,1633,1273,80.68,86.89
520050,202403,425,128,96,224,201,5,78.55,88.88
520055,202403,1484,546,282,828,656,124,67.02,82.71
520060,202403,1920,699,562,1261,659,210,77.26,84.97
520080,202403,1670,774,446,1220,450,18,72.26,81.38
520082,202403,917,314,222,536,381,5,90.88,94.03
520085,202403,843,403,224,627,216,11,68.48,78.27
520090,202403,708,411,86,497,211,17,69.47,79.9
520110,202403,42719,7978,16682,24660,18059,124,72.4,79.74
520120,202403,268,89,61,150,118,20,84.54,94.93
520130,202403,3851,1626,894,2520,1331,12,76.71,87.89
520140,202403,50505,13675,19077,32752,17753,250,72.0,78.91
520145,202403,566,139,176,315,251,15,72.28,82.24
520150,202403,791,321,180,501,290,51,80.14,88.2
520160,202403,846,357,187,544,302,0,75.2,89.18
520170,202403,4074,1864,741,2605,1469,89,73.11,84.24
520180,202403,2804,1694,468,2162,642,898,79.56,87.56
520215,202403,1550,933,238,1171,379,472,69.47,83.1
520235,202403,817,395,103,498,319,72,84.48,93.6
520250,202403,1830,560,669,1229,601,6,82.35,91.92
520260,202403,656,197,169,366,290,6,75.66,85.51
520280,202403,677,343,152,495,182,44,70.3,80.88
520310,202403,760,388,133,521,239,28,69.46,82.17
520320,202403,2642,902,578,1480,1162,7,91.92,94.87
520330,202403,4925,2656,1046,3702,1223,795,77.1,87.53
520340,202403,2003,830,379,1209,794,21,71.66,82.13
520350,202403,3698,1260,940,2200,1498,15,83.0,91.4
520355,202403,1699,598,599,1197,502,5,73.2,84.59
520357,202403,835,486,114,600,235,80,76.46,85.22
520360,202403,727,337,176,513,214,167,72.62,81.55
520380,202403,1428,362,394,756,672,91,81.36,90.1
520390,202403,1088,339,346,685,403,0,74.06,84.67
520393,202403,676,278,165,443,233,72,73.87,86.01
520396,202403,752,455,143,598,154,4,73.29,81.36
520400,202403,1656,977,280,1257,399,551,80.97,91.21
520410,202403,1921,899,380,1279,642,351,71.28,85.49
520420,202403,305,199,42,241,64,93,69.31,80.33
520425,202403,1282,438,307,745,537,69,65.77,84.37
520430,202403,2158,632,589,1221,937,39,69.65,81.56
520440,202403,2771,654,810,1464,1307,121,71.95,81.97
520450,202403,14223,4588,4059,8647,5576,415,75.65,83.04
520455,202403,753,227,241,468,285,8,71.98,79.32
520460,202403,909,427,201,628,281,11,74.75,81.66
520465,202403,847,566,125,691,156,403,78.71,89.16
520470,202403,2904,1374,561,1935,969,131,95.43,96.31
520480,202403,1054,438,249,687,367,133,74.8,83.67
520485,202403,1670,1069,264,1333,337,272,80.32,87.87
520490,202403,4821,2461,889,3350,1471,137,88.78,93.02
520495,202403,1606,964,244,1208,398,539,82.19,91.16
520500,202403,1976,1001,318,1319,657,288,83.51,91.78
520505,202403,860,544,107,651,209,213,77.06,86.22
520510,202403,10711,5306,2400,7706,3005,2883,77.4,87.04
520520,202403,1074,569,247,816,258,54,75.47,84.82
520530,202403,2763,1258,672,1930,833,77,80.74,88.12
520540,202403,2639,956,675,1631,1008,296,67.08,79.99
520545,202403,1511,578,441,1019,492,1,82.56,91.8
520547,202403,1552,763,308,1071,481,188,80.95,86.58
520549,202403,18644,10822,3586,14408,4236,4149,84.38,89.61
520551,202403,5586,3486,811,4297,1289,1271,83.76,88.23
520552,202403,964,447,215,662,302,33,76.38,82.75
520570,202403,495,188,98,286,209,28,74.54,80.79
520580,202403,2446,1195,356,1551,895,41,81.86,89.13
520590,202403,1198,592,258,850,348,88,69.85,83.25
520620,202403,10403,5798,2093,7891,2512,1447,81.59,89.12
520630,202403,899,439,222,661,238,100,80.33,92.57
520640,202403,2590,896,754,1650,940,2,95.22,94.66
520650,202403,854,502,131,633,221,66,69.77,84.51
520660,202403,527,145,123,268,259,3,72.68,85.89
520670,202403,1011,555,189,744,267,119,84.03,91.28
520680,202403,762,433,120,553,209,73,78.31,86.27
520690,202403,499,211,117,328,171,39,83.72,91.62
520710,202403,423,184,62,246,177,43,76.63,84.82
520725,202403,1145,504,247,751,394,20,66.91,77.26
520735,202403,973,389,222,611,362,29,81.69,86.78
520740,202403,2531,857,692,1549,982,238,80.17,88.46
520750,202403,668,374,122,496,172,19,72.13,84.49
520753,202403,1191,661,256,917,274,215,70.93,81.87
520760,202403,1377,926,180,1106,271,408,80.38,87.5
520780,202403,1586,770,371,1141,445,57,76.84,86.83
520790,202403,2956,1397,499,1896,1060,289,77.38,86.49
520800,202403,18626,9738,3839,13577,5049,149,76.09,83.33
520810,202403,941,399,245,644,297,1,72.05,80.0
520815,202403,554,175,191,366,188,12,74.46,82.8
520830,202403,1624,993,230,1223,401,529,77.18,89.53
520840,202403,2688,1123,912,2035,653,47,73.56,81.89
520850,202403,949,355,188,543,406,93,78.88,84.31
520860,202403,9756,3755,2792,6547,3209,486,76.5,85.72
520870,202403,155685,67027,36197,103224,52461,12846,75.71,83.88
520880,202403,9696,4208,2779,6987,2709,1107,74.55,81.39
520890,202403,4523,2211,880,3091,1432,1002,74.24,85.95
520910,202403,4863,1501,1532,3033,1830,39,82.83,91.38
520915,202403,705,353,130,483,222,8,64.56,81.58
520920,202403,4172,2221,760,2981,1191,17,78.49,88.53
520929,202403,526,246,151,397,129,1,69.39,83.57
520940,202403,994,559,217,776,218,115,80.09,91.83
520945,202403,515,215,112,327,188,24,90.82,95.61
520960,202403,1092,617,182,799,293,12,75.36,84.1
520970,202403,4251,1700,1237,2937,1314,95,81.81,88.25
520980,202403,624,316,145,461,163,31,69.25,82.32
520990,202403,3172,2124,401,2525,647,181,82.02,90.92
520993,202403,1090,412,274,686,404,41,70.77,85.64
520995,202403,2604,846,821,1667,937,2,81.8,89.33
521000,202403,8615,2882,2439,5321,3294,615,71.41,81.76
521010,202403,4197,2024,897,2921,1276,769,77.54,84.59
521015,202403,656,348,118,466,190,4,69.49,87.59
521020,202403,5219,1615,1377,2992,2227,45,80.52,87.61
521030,202403,794,474,83,557,237,88,81.77,92.21
521040,202403,8872,3140,2854,5994,2878,216,79.1,89.01
521056,202403,1068,301,359,660,408,2,84.29,86.61
521060,202403,975,390,270,660,315,8,79.91,88.47
521080,202403,902,227,270,497,405,51,69.7,85.39
