codigo_ibge,anomes_s,cadun_qtd_familias_atualizadas_i,cadun_qtd_familias_atualizadas_pobreza_pbf_i,cadun_qtd_familias_atualizadas_baixa_renda_i,cadun_qtd_familias_atualizadas_rfpc_ate_meio_sm_i,cadun_qtd_familias_atualizadas_rfpc_acima_meio_sm_i,cadun_qtd_familias_atualizadas_renda_zero_i,cadun_taxa_atualizacao_cadastral_d,cadun_taxa_atualizacao_cadastral_rfpc_ate_meio_sm_d
430435,202104,964,,,787,,,64.91,68.25
430440,202104,2869,,,2405,,,75.55,80.32
430450,202104,4173,,,3468,,,62.15,64.87
430460,202104,24268,,,19485,,,72.29,77.38
430461,202104,88,,,53,,,38.09,69.73
430462,202104,204,,,122,,,78.46,80.79
430463,202104,4479,,,3422,,,73.72,75.97
430465,202104,229,,,180,,,51.57,50.56
430466,202104,2564,,,2009,,,61.6,61.66
430467,202104,370,,,265,,,73.55,75.07
430468,202104,712,,,595,,,55.84,58.91
430469,202104,243,,,53,,,46.02,70.66
430470,202104,3783,,,2568,,,68.66,69.89
430471,202104,337,,,284,,,62.29,64.54
430480,202104,468,,,326,,,69.64,74.42
430485,202104,145,,,50,,,84.79,76.92
430490,202104,189,,,113,,,53.08,55.12
430495,202104,276,,,211,,,70.4,81.46
430500,202104,566,,,424,,,57.52,62.35
430510,202104,19427,,,14280,,,72.48,73.98
430511,202104,201,,,110,,,63.0,78.57
430512,202104,628,,,495,,,64.67,65.64
430513,202104,592,,,297,,,74.09,79.83
430515,202104,219,,,173,,,59.34,64.31
430517,202104,830,,,645,,,69.92,72.22
430520,202104,846,,,502,,,66.56,72.64
430530,202104,627,,,312,,,64.3,77.61
430535,202104,2379,,,1825,,,68.46,72.19
430537,202104,222,,,207,,,63.97,64.89
430540,202104,380,,,212,,,63.01,62.53
430543,202104,670,,,392,,,77.01,77.01
430544,202104,621,,,440,,,83.13,85.27
430545,202104,1583,,,1252,,,67.67,72.24
430550,202104,219,,,171,,,64.03,67.85
430558,202104,65,,,38,,,56.03,69.09
430560,202104,219,,,104,,,78.77,77.03
430570,202104,678,,,502,,,79.95,82.83
430580,202104,394,,,310,,,47.64,52.54
430583,202104,192,,,33,,,95.04,89.18
430585,202104,129,,,79,,,57.33,67.52
430587,202104,131,,,108,,,66.83,72.48
430590,202104,769,,,644,,,56.0,56.84
430593,202104,10,,,8,,,50.0,57.14
430595,202104,254,,,103,,,58.39,79.84
430597,202104,374,,,209,,,80.77,84.61
430600,202104,1555,,,694,,,78.37,77.02
430605,202104,917,,,677,,,70.97,72.4
430607,202104,314,,,282,,,59.69,64.09
430610,202104,4300,,,2894,,,73.54,73.73
430613,202104,202,,,55,,,74.53,73.33
430620,202104,478,,,366,,,74.57,76.4
430630,202104,223,,,64,,,56.17,53.78
430632,202104,227,,,102,,,50.33,51.0
430635,202104,382,,,285,,,70.74,70.02
430637,202104,319,,,257,,,69.34,72.59
430640,202104,711,,,544,,,65.83,75.66
430642,202104,257,,,195,,,72.59,73.58
430645,202104,133,,,55,,,86.36,91.66
430650,202104,1129,,,915,,,67.72,68.84
430655,202104,180,,,123,,,64.51,71.09
430660,202104,3616,,,2883,,,68.64,71.22
430670,202104,422,,,310,,,64.82,62.37
430673,202104,286,,,146,,,53.96,65.17
430675,202104,197,,,46,,,82.77,88.46
430676,202104,3590,,,2974,,,70.36,73.28
430680,202104,787,,,456,,,74.31,73.78
430690,202104,1808,,,1432,,,64.57,64.53
430692,202104,142,,,129,,,65.74,76.33
430693,202104,476,,,328,,,51.18,57.34
430695,202104,194,,,126,,,47.54,50.0
430697,202104,227,,,190,,,58.05,62.09
430700,202104,5323,,,3582,,,71.53,77.85
430705,202104,257,,,149,,,63.93,74.5
430710,202104,1012,,,768,,,60.38,65.25
430720,202104,395,,,231,,,58.51,64.16
430730,202104,786,,,584,,,78.67,83.9
430740,202104,490,,,273,,,75.85,80.29
430745,202104,155,,,119,,,45.18,51.96
430750,202104,926,,,730,,,66.81,75.49
430755,202104,337,,,225,,,75.05,77.05
430760,202104,1347,,,1022,,,66.35,65.59
430770,202104,4138,,,3373,,,65.53,68.94
430780,202104,964,,,726,,,52.47,65.46
430781,202104,331,,,213,,,71.64,78.88
430783,202104,192,,,139,,,54.85,65.87
430786,202104,19,,,15,,,57.57,62.5
430790,202104,3034,,,2211,,,68.48,70.75
430800,202104,508,,,399,,,66.57,69.15
430805,202104,179,,,127,,,53.43,57.46
430807,202104,395,,,215,,,82.8,84.98
430810,202104,399,,,243,,,58.33,80.19
430820,202104,742,,,519,,,64.8,73.51
430825,202104,213,,,74,,,81.92,88.09
430830,202104,1051,,,888,,,61.89,64.39
430840,202104,778,,,525,,,72.71,72.01
430843,202104,125,,,70,,,72.25,87.5
430845,202104,345,,,248,,,73.87,80.0
430850,202104,1421,,,989,,,63.32,65.02
430860,202104,616,,,263,,,72.38,66.24
430865,202104,392,,,300,,,76.11,79.78
430870,202104,409,,,196,,,70.76,75.67
430880,202104,1063,,,750,,,71.05,73.6
430885,202104,93,,,52,,,55.02,58.42
430890,202104,664,,,453,,,66.53,67.21
430900,202104,2111,,,1640,,,67.48,74.85
430905,202104,582,,,403,,,68.95,74.49
430910,202104,1582,,,1247,,,79.49,83.57
430912,202104,285,,,207,,,56.32,58.97
430915,202104,354,,,287,,,73.59,78.2
430920,202104,13200,,,10469,,,59.15,61.48
430925,202104,57,,,22,,,64.77,61.11
430930,202104,7154,,,4873,,,69.56,73.28
430940,202104,591,,,392,,,62.8,68.05
430950,202104,551,,,395,,,68.61,76.25
430955,202104,368,,,89,,,95.83,91.75
430957,202104,131,,,118,,,78.91,77.63
430960,202104,689,,,423,,,52.91,57.08
430965,202104,955,,,781,,,59.72,63.03
430970,202104,214,,,129,,,62.94,72.06
430975,202104,338,,,284,,,66.27,72.26
430980,202104,259,,,174,,,67.09,77.33
430990,202104,360,,,238,,,69.23,69.18
430995,202104,312,,,261,,,56.52,61.7
431000,202104,889,,,422,,,66.44,72.75
431010,202104,1620,,,1126,,,73.9,77.22
431020,202104,3922,,,2373,,,51.86,52.69
431030,202104,269,,,139,,,74.93,81.28
431033,202104,2676,,,1924,,,70.94,78.11
431036,202104,260,,,53,,,77.61,76.81
431040,202104,467,,,341,,,53.49,60.14
431041,202104,255,,,197,,,57.82,60.99
431043,202104,178,,,119,,,56.68,64.67
431046,202104,63,,,29,,,59.43,67.44
431050,202104,906,,,692,,,67.01,71.63
431053,202104,489,,,308,,,75.69,79.79
431055,202104,328,,,290,,,56.55,59.42
431057,202104,109,,,68,,,48.87,55.28
431060,202104,3634,,,2608,,,65.48,69.63
431065,202104,225,,,181,,,56.1,62.41
431070,202104,275,,,170,,,66.26,68.54
431075,202104,129,,,84,,,58.63,63.15
431080,202104,423,,,312,,,72.8,76.47
431085,202104,503,,,311,,,63.91,61.82
431087,202104,162,,,145,,,41.75,46.17
431090,202104,261,,,105,,,64.92,65.62
431100,202104,2026,,,1477,,,60.87,64.3
431110,202104,929,,,689,,,65.7,70.95
431112,202104,530,,,456,,,87.31,89.41
431113,202104,292,,,244,,,76.43,76.01
431115,202104,593,,,471,,,62.15,62.96
431120,202104,2029,,,1483,,,76.85,80.55
431123,202104,222,,,162,,,56.06,63.03
431125,202104,701,,,586,,,72.34,75.03
431127,202104,114,,,48,,,56.71,73.84
431130,202104,1995,,,1561,,,68.15,71.67
431140,202104,4324,,,2879,,,76.73,82.61
431142,202104,241,,,201,,,48.49,54.03
431150,202104,487,,,384,,,47.05,51.2
431160,202104,440,,,297,,,69.29,70.71
431162,202104,269,,,193,,,53.8,65.2
431164,202104,134,,,36,,,82.2,90.0
431170,202104,233,,,176,,,52.35,55.69
431171,202104,362,,,305,,,55.6,57.43
431173,202104,231,,,192,,,61.6,66.89
431175,202104,929,,,636,,,71.9,77.27
431177,202104,565,,,458,,,70.97,72.92
431179,202104,206,,,79,,,61.86,78.21
431180,202104,1341,,,873,,,62.86,65.54
431190,202104,512,,,244,,,86.92,89.7
431198,202104,310,,,248,,,82.88,83.5
431200,202104,155,,,56,,,42.93,63.63
431205,202104,160,,,95,,,78.04,87.15
431210,202104,338,,,282,,,56.23,57.9
431213,202104,187,,,134,,,71.92,67.67
431215,202104,480,,,232,,,80.26,81.11
431217,202104,96,,,76,,,61.53,69.72
431220,202104,294,,,211,,,56.32,65.32
431225,202104,1110,,,882,,,74.14,76.42
431230,202104,418,,,350,,,63.23,65.91
431235,202104,144,,,17,,,96.0,85.0
431237,202104,197,,,152,,,62.93,60.8
431238,202104,19,,,18,,,59.37,69.23
431240,202104,2987,,,2456,,,67.06,69.33
431242,202104,163,,,143,,,65.72,66.51
431244,202104,144,,,78,,,47.52,48.75
431245,202104,836,,,584,,,63.52,69.68
431247,202104,195,,,137,,,70.39,81.06
431250,202104,1030,,,801,,,60.98,64.08
431260,202104,202,,,144,,,79.21,83.23
431261,202104,156,,,123,,,64.46,63.4
431262,202104,211,,,119,,,62.79,68.78
431265,202104,1126,,,487,,,70.77,74.23
431267,202104,173,,,133,,,68.65,80.12
431270,202104,1833,,,1058,,,65.62,70.15
431275,202104,41,,,28,,,35.96,43.75
431280,202104,126,,,56,,,53.38,72.72
431290,202104,259,,,177,,,77.08,81.56
431295,202104,47,,,12,,,69.11,60.0
431300,202104,150,,,45,,,52.44,72.58
431301,202104,252,,,57,,,83.72,82.6
431303,202104,437,,,286,,,76.0,81.01
431306,202104,1761,,,1154,,,76.89,81.32
431308,202104,17,,,16,,,68.0,69.56
431310,202104,429,,,328,,,78.0,84.53
431320,202104,409,,,252,,,66.28,74.77
431330,202104,1190,,,649,,,69.5,74.17
431333,202104,145,,,84,,,68.07,72.41
431335,202104,25,,,15,,,71.42,71.42
431337,202104,1537,,,1229,,,60.96,65.09
431339,202104,273,,,228,,,65.62,73.78
431340,202104,12222,,,9199,,,66.25,70.58
431342,202104,266,,,202,,,62.73,64.74
431344,202104,301,,,172,,,78.38,74.45
431346,202104,119,,,49,,,51.29,52.68
431349,202104,367,,,234,,,58.81,64.28
431350,202104,2676,,,2111,,,65.87,69.55
431360,202104,278,,,133,,,51.29,50.18
431365,202104,1458,,,1158,,,71.08,71.13
431370,202104,3076,,,2299,,,69.07,71.06
431380,202104,377,,,300,,,47.3,46.8
431390,202104,1816,,,1289,,,68.58,76.81
431395,202104,959,,,702,,,73.76,75.8
431400,202104,210,,,132,,,66.66,74.57
431402,202104,558,,,447,,,63.26,68.66
431403,202104,171,,,133,,,85.92,85.25
431405,202104,2984,,,2395,,,64.47,66.6
431406,202104,397,,,285,,,75.18,74.8
431407,202104,258,,,206,,,57.58,65.18
431410,202104,11516,,,8439,,,67.76,72.84
431413,202104,124,,,40,,,62.0,74.07
431415,202104,410,,,288,,,62.78,70.24
431417,202104,303,,,218,,,54.3,58.13
431420,202104,1141,,,892,,,70.08,72.93
431430,202104,348,,,205,,,61.92,72.69
431440,202104,17016,,,11666,,,57.66,56.87
431442,202104,87,,,44,,,70.16,74.57
431445,202104,356,,,95,,,92.22,87.15
431446,202104,118,,,101,,,47.38,53.72
431447,202104,561,,,320,,,75.5,75.11
431449,202104,428,,,278,,,55.22,58.64
431450,202104,1541,,,1225,,,67.23,68.47
431454,202104,19,,,15,,,50.0,48.38
431455,202104,336,,,187,,,57.04,63.82
431460,202104,1983,,,1484,,,69.07,73.72
431470,202104,910,,,649,,,65.0,63.31
431475,202104,199,,,50,,,83.61,84.74
431477,202104,250,,,173,,,65.44,73.3
431478,202104,77,,,27,,,35.32,55.1
431480,202104,2216,,,1869,,,66.3,69.71
431490,202104,59175,,,43554,,,55.64,53.92
431500,202104,270,,,209,,,55.9,57.73
431505,202104,140,,,108,,,54.9,62.42
431507,202104,184,,,80,,,55.42,59.25
431510,202104,1043,,,714,,,65.39,65.92
431513,202104,165,,,99,,,78.57,83.89
431514,202104,86,,,65,,,78.18,82.27
431515,202104,339,,,269,,,74.01,78.65
431517,202104,39,,,31,,,70.9,70.45
431520,202104,210,,,114,,,53.29,69.51
431530,202104,3127,,,1894,,,71.36,74.01
431531,202104,147,,,107,,,70.0,80.45
431532,202104,315,,,222,,,57.9,65.87
431535,202104,134,,,65,,,56.54,60.18
431540,202104,893,,,818,,,49.8,49.09
431545,202104,277,,,52,,,79.82,80.0
431550,202104,1622,,,1118,,,76.43,73.26
431555,202104,535,,,293,,,79.73,73.98
431560,202104,14729,,,10709,,,64.39,68.12
431570,202104,2551,,,2238,,,60.39,63.25
431575,202104,199,,,168,,,71.07,74.0
431580,202104,318,,,215,,,56.28,59.39
431590,202104,344,,,264,,,58.6,59.59
431595,202104,213,,,152,,,58.83,62.8
431600,202104,894,,,638,,,65.92,67.08
431610,202104,969,,,688,,,70.31,73.66
431620,202104,438,,,201,,,92.01,90.95
431630,202104,909,,,466,,,69.23,73.61
431640,202104,4311,,,3681,,,68.37,69.02
431642,202104,391,,,240,,,68.59,67.22
431643,202104,303,,,145,,,79.52,80.11
431645,202104,1206,,,1011,,,65.18,69.43
431647,202104,228,,,72,,,76.76,78.26
431650,202104,74,,,58,,,59.2,66.66
431660,202104,464,,,237,,,54.07,56.97
431670,202104,918,,,565,,,80.17,80.82
431673,202104,192,,,75,,,80.33,85.22
431675,202104,232,,,84,,,56.17,72.41
431680,202104,5793,,,4337,,,73.66,75.06
431690,202104,17088,,,11905,,,70.42,72.37
431695,202104,120,,,80,,,68.57,74.76
431697,202104,265,,,229,,,56.98,63.61
431700,202104,850,,,712,,,63.81,64.72
431710,202104,9102,,,6615,,,68.08,70.19
431720,202104,4867,,,3084,,,74.1,77.42
431725,202104,21,,,15,,,77.77,71.42
431730,202104,2490,,,1657,,,62.76,66.7
431740,202104,3181,,,2233,,,61.37,64.74
431750,202104,5387,,,4080,,,72.73,72.77
431755,202104,227,,,54,,,71.83,71.05
431760,202104,3081,,,2343,,,56.99,63.13
431770,202104,1316,,,1065,,,67.97,71.18
431775,202104,137,,,77,,,68.15,76.23
431780,202104,1561,,,1073,,,72.6,76.58
431790,202104,466,,,330,,,60.2,60.66
431795,202104,140,,,76,,,60.86,64.95
431800,202104,5773,,,3609,,,70.35,70.28
431805,202104,207,,,71,,,71.62,83.52
431810,202104,1832,,,1269,,,55.54,61.27
431820,202104,1422,,,1144,,,68.39,70.31
431830,202104,5247,,,4083,,,58.5,62.21
431840,202104,1726,,,1407,,,66.38,67.38
431842,202104,458,,,166,,,88.75,94.85
431843,202104,257,,,189,,,76.94,76.2
431844,202104,145,,,54,,,72.5,78.26
431845,202104,259,,,211,,,52.0,59.6
431846,202104,171,,,149,,,63.09,64.22
431848,202104,89,,,49,,,69.53,69.01
431849,202104,291,,,68,,,71.67,87.17
431850,202104,2750,,,2165,,,66.58,67.93
431860,202104,419,,,227,,,65.77,65.79
431861,202104,69,,,43,,,75.0,76.78
431862,202104,286,,,245,,,63.41,66.03
431870,202104,15359,,,12554,,,74.48,75.39
431880,202104,2235,,,1756,,,56.98,62.66
431890,202104,2864,,,1904,,,63.37,67.18
431900,202104,563,,,393,,,59.38,63.69
431910,202104,470,,,208,,,63.08,72.72
431912,202104,326,,,258,,,67.63,68.07
431915,202104,791,,,656,,,72.23,75.66
431920,202104,993,,,845,,,80.01,82.35
431930,202104,464,,,334,,,69.87,73.24
431935,202104,47,,,36,,,55.29,58.06
431936,202104,162,,,99,,,52.94,57.22
431937,202104,58,,,40,,,40.84,43.95
431940,202104,2170,,,1427,,,70.86,80.25
431950,202104,1224,,,988,,,66.26,67.25
431960,202104,2037,,,1577,,,68.91,71.19
431970,202104,282,,,128,,,69.8,74.41
431971,202104,67,,,28,,,78.82,75.67
431973,202104,241,,,210,,,51.6,54.26
431975,202104,77,,,19,,,71.96,95.0
431980,202104,360,,,280,,,38.25,38.56
431990,202104,3752,,,2867,,,67.03,73.23
432000,202104,7548,,,5772,,,66.06,68.85
432010,202104,1794,,,1329,,,76.56,79.2
432020,202104,1313,,,873,,,74.77,80.46
432023,202104,363,,,205,,,70.89,77.65
432026,202104,595,,,498,,,63.09,71.44
432030,202104,266,,,171,,,74.3,82.21
432032,202104,214,,,174,,,64.07,75.98
432035,202104,413,,,360,,,63.63,63.94
432040,202104,511,,,266,,,48.66,66.5
432045,202104,84,,,66,,,54.9,66.0
432050,202104,350,,,262,,,66.03,66.66
432055,202104,317,,,209,,,55.9,55.58
432057,202104,181,,,144,,,98.9,98.63
432060,202104,312,,,100,,,73.06,76.92
432065,202104,107,,,89,,,53.23,61.8
432067,202104,528,,,460,,,73.13,75.04
432070,202104,1078,,,795,,,64.7,71.1
432080,202104,3741,,,2915,,,77.98,79.73
432085,202104,205,,,181,,,56.16,69.34
432090,202104,1636,,,971,,,83.08,83.13
432100,202104,757,,,378,,,77.8,78.91
432110,202104,1168,,,867,,,57.73,61.97
432120,202104,1923,,,1519,,,68.92,69.2
432130,202104,1916,,,1684,,,74.35,78.36
432132,202104,101,,,64,,,56.42,58.18
432135,202104,555,,,420,,,56.86,64.41
432140,202104,953,,,786,,,59.3,64.21
432143,202104,844,,,640,,,61.92,61.3
432145,202104,1302,,,887,,,77.31,82.51
432146,202104,61,,,46,,,59.8,64.78
432147,202104,209,,,145,,,45.53,52.15
432149,202104,314,,,173,,,71.2,76.88
432150,202104,2170,,,1654,,,68.47,70.32
432160,202104,3071,,,2323,,,61.7,63.85
432162,202104,125,,,26,,,54.34,72.22
432163,202104,47,,,7,,,46.07,33.33
432166,202104,431,,,343,,,68.19,68.19
432170,202104,1136,,,824,,,75.63,80.07
432180,202104,2644,,,1535,,,85.37,90.98
432183,202104,226,,,165,,,65.69,68.75
432185,202104,433,,,272,,,53.52,57.87
432190,202104,1390,,,1000,,,71.39,74.9
432195,202104,352,,,266,,,43.03,48.1
432200,202104,2017,,,1595,,,60.71,65.82
432210,202104,240,,,165,,,61.53,67.62
432215,202104,462,,,426,,,76.11,77.03
432218,202104,121,,,75,,,48.98,64.1
432220,202104,2207,,,1751,,,62.93,67.47
432225,202104,59,,,48,,,64.83,68.57
432230,202104,453,,,262,,,62.82,66.49
432232,202104,271,,,191,,,58.02,65.63
432234,202104,82,,,49,,,32.03,41.88
432235,202104,15,,,6,,,34.09,33.33
432237,202104,128,,,113,,,41.69,41.24
432240,202104,10347,,,7718,,,64.64,66.0
432250,202104,3920,,,2837,,,72.61,70.64
432252,202104,200,,,141,,,48.42,53.0
432253,202104,619,,,434,,,72.31,76.0
432254,202104,452,,,174,,,65.03,85.71
432255,202104,60,,,40,,,60.6,68.96
432260,202104,3403,,,2643,,,69.99,72.76
432270,202104,1296,,,1065,,,69.12,70.01
432280,202104,1142,,,630,,,80.53,82.89
432285,202104,123,,,19,,,86.61,86.36
432290,202104,203,,,132,,,61.7,72.52
432300,202104,14001,,,10696,,,54.27,55.27
432310,202104,566,,,446,,,68.19,74.2
432320,202104,96,,,55,,,48.24,68.75
432330,202104,191,,,58,,,82.68,81.69
432335,202104,88,,,35,,,55.69,58.33
432340,202104,172,,,102,,,56.57,75.55
432345,202104,555,,,495,,,75.61,78.19
432350,202104,181,,,124,,,53.55,68.13
432360,202104,157,,,40,,,67.67,86.95
432370,202104,144,,,110,,,49.65,56.12
432375,202104,254,,,203,,,53.58,56.7
432377,202104,170,,,34,,,99.41,97.14
432380,202104,1197,,,909,,,68.75,76.9
500020,202104,1781,,,1454,,,68.81,75.29
500025,202104,865,,,589,,,73.36,78.22
500060,202104,6133,,,4312,,,76.42,78.11
500070,202104,2949,,,2213,,,68.82,72.79
500080,202104,1262,,,805,,,76.99,79.62
500085,202104,1235,,,933,,,62.18,67.46
500090,202104,1418,,,1089,,,65.22,73.88
500100,202104,2779,,,2237,,,77.4,81.67
500110,202104,5277,,,3595,,,65.46,68.43
500124,202104,1563,,,1251,,,75.98,76.37
500150,202104,945,,,639,,,70.26,74.82
500190,202104,3708,,,2385,,,75.33,75.21
500200,202104,1985,,,1450,,,78.73,81.59
500210,202104,3058,,,2212,,,65.58,66.88
500215,202104,976,,,736,,,69.31,71.45
500220,202104,2224,,,1534,,,79.2,81.81
500230,202104,1337,,,1049,,,66.35,68.11
500240,202104,2875,,,2159,,,71.6,75.27
500260,202104,2362,,,1696,,,70.84,78.7
500270,202104,83279,,,55150,,,60.51,65.18
500280,202104,1033,,,751,,,74.74,80.32
500290,202104,2615,,,1691,,,71.09,77.14
500295,202104,2568,,,1765,,,71.39,76.77
500310,202104,619,,,444,,,62.02,64.62
500315,202104,2798,,,2256,,,72.95,73.31
500320,202104,14639,,,10486,,,74.63,76.95
500325,202104,3146,,,2389,,,68.31,74.37
500330,202104,4409,,,3176,,,66.38,72.14
500345,202104,1246,,,944,,,60.19,68.06
500348,202104,1328,,,1023,,,55.82,57.27
500350,202104,1146,,,654,,,87.01,88.25
500370,202104,17884,,,13658,,,65.94,69.87
500375,202104,1663,,,1153,,,67.43,69.33
500380,202104,2231,,,1667,,,66.73,71.36
500390,202104,534,,,331,,,83.83,84.87
500400,202104,1261,,,859,,,81.14,82.99
500410,202104,1643,,,1254,,,68.03,73.72
500430,202104,1786,,,1292,,,68.19,71.22
500440,202104,783,,,484,,,64.65,63.18
500450,202104,1012,,,655,,,66.75,74.17
500460,202104,2254,,,1473,,,64.27,68.57
500470,202104,1637,,,1041,,,68.72,70.96
500480,202104,1398,,,1232,,,67.37,69.72
500490,202104,662,,,420,,,61.58,65.72
500500,202104,2998,,,2056,,,70.87,75.39
500510,202104,503,,,359,,,71.14,76.05
500515,202104,1055,,,858,,,62.46,65.89
500520,202104,2342,,,1863,,,71.4,72.85
500525,202104,684,,,527,,,72.99,70.92
500540,202104,2851,,,1775,,,64.25,65.98
500560,202104,3551,,,2909,,,64.22,65.26
500568,202104,3104,,,1991,,,71.4,74.26
500570,202104,4865,,,3396,,,62.65,68.94
500580,202104,2070,,,1557,,,67.55,69.2
500600,202104,2307,,,1730,,,67.75,70.61
500620,202104,5995,,,4240,,,75.16,78.15
500625,202104,393,,,290,,,72.91,82.38
500627,202104,540,,,355,,,70.22,74.42
500630,202104,5251,,,3103,,,73.58,76.25
500635,202104,2424,,,1960,,,81.34,85.96
500640,202104,1110,,,794,,,65.1,69.83
500660,202104,12534,,,8920,,,69.0,70.87
500690,202104,1837,,,1167,,,75.37,75.29
500710,202104,1701,,,1331,,,61.54,62.22
500720,202104,2961,,,2071,,,60.91,64.45
500730,202104,919,,,507,,,82.79,83.25
500740,202104,3265,,,2311,,,70.68,73.34
500750,202104,593,,,455,,,59.47,65.65
500755,202104,604,,,367,,,66.66,72.24
500769,202104,3902,,,2390,,,75.0,80.96
500770,202104,754,,,567,,,53.55,60.44
500780,202104,700,,,479,,,59.32,62.61
500790,202104,3625,,,2809,,,54.07,54.16
500793,202104,1429,,,1090,,,69.94,74.09
500795,202104,2037,,,1672,,,75.69,77.44
500797,202104,496,,,322,,,66.13,66.8
500800,202104,2216,,,1393,,,66.68,67.91
500830,202104,12008,,,8493,,,66.35,67.9
500840,202104,761,,,578,,,54.08,64.79
510010,202104,1125,,,889,,,61.91,71.69
510020,202104,2736,,,1452,,,70.35,71.07
510025,202104,4547,,,2843,,,69.57,70.33
510030,202104,2010,,,1442,,,72.19,77.86
510035,202104,763,,,546,,,61.73,68.93
510040,202104,1712,,,1334,,,71.51,74.98
510050,202104,1409,,,1002,,,66.36,70.46
510060,202104,909,,,548,,,66.1,62.98
510080,202104,925,,,622,,,71.64,73.52
510100,202104,412,,,328,,,62.32,69.34
510120,202104,149,,,113,,,53.98,73.37
510125,202104,1266,,,1040,,,63.42,66.19
510130,202104,960,,,702,,,63.24,66.66
510140,202104,2026,,,1472,,,65.99,70.76
510160,202104,1187,,,941,,,69.61,74.5
510170,202104,3016,,,2322,,,65.47,67.69
510180,202104,9841,,,6815,,,66.68,70.79
510185,202104,1102,,,757,,,63.15,67.77
510190,202104,1352,,,862,,,67.09,66.92
510250,202104,13483,,,9977,,,77.55,77.38
510260,202104,725,,,618,,,39.79,40.76
510263,202104,2348,,,1498,,,74.32,76.66
510267,202104,3889,,,2228,,,75.45,75.37
510268,202104,698,,,587,,,57.87,62.84
510269,202104,690,,,453,,,68.31,72.82
510270,202104,2176,,,1548,,,72.19,74.96
510279,202104,1128,,,665,,,64.67,63.27
510285,202104,756,,,485,,,67.68,64.75
510300,202104,2461,,,1908,,,66.92,69.96
510305,202104,786,,,523,,,55.74,59.77
510310,202104,586,,,406,,,64.67,65.8
510320,202104,2292,,,1616,,,64.11,65.39
510325,202104,2119,,,1483,,,51.18,48.83
510330,202104,1513,,,1089,,,58.39,62.51
510335,202104,3433,,,2706,,,70.37,73.17
510336,202104,234,,,175,,,53.42,55.37
510337,202104,778,,,506,,,54.14,55.17
510340,202104,60401,,,42472,,,65.14,70.15
510343,202104,710,,,488,,,65.13,67.87
510345,202104,844,,,633,,,67.14,66.77
510350,202104,1916,,,1371,,,66.8,70.92
510360,202104,1336,,,904,,,67.23,73.31
510370,202104,1329,,,1005,,,78.13,79.69
510380,202104,457,,,265,,,82.64,83.86
510385,202104,866,,,675,,,71.74,74.5
510390,202104,1086,,,735,,,84.05,84.97
510395,202104,421,,,326,,,58.22,66.26
510410,202104,2880,,,2128,,,60.78,60.99
510420,202104,1980,,,1408,,,78.47,82.87
510450,202104,207,,,135,,,51.23,55.55
510452,202104,546,,,458,,,67.99,76.97
510454,202104,661,,,547,,,69.72,73.71
510455,202104,600,,,466,,,63.42,68.12
510460,202104,1156,,,888,,,64.9,68.25
510480,202104,3416,,,2464,,,71.87,76.68
510490,202104,1212,,,942,,,71.54,74.7
510500,202104,979,,,637,,,63.4,67.05
510510,202104,2433,,,1768,,,69.21,69.08
510515,202104,3730,,,2480,,,71.67,71.78
510517,202104,678,,,513,,,65.31,65.68
510520,202104,1659,,,995,,,75.27,80.24
510523,202104,846,,,675,,,72.49,77.85
510525,202104,5604,,,4271,,,75.53,77.61
510530,202104,354,,,281,,,64.24,69.38
510550,202104,1361,,,1008,,,60.11,60.83
510558,202104,2172,,,1597,,,91.91,92.84
510560,202104,895,,,561,,,60.14,61.51
510562,202104,4327,,,3281,,,76.38,78.73
