codigo_ibge,anomes_s,cadun_qtd_familias_atualizadas_i,cadun_qtd_familias_atualizadas_pobreza_pbf_i,cadun_qtd_familias_atualizadas_baixa_renda_i,cadun_qtd_familias_atualizadas_rfpc_ate_meio_sm_i,cadun_qtd_familias_atualizadas_rfpc_acima_meio_sm_i,cadun_qtd_familias_atualizadas_renda_zero_i,cadun_taxa_atualizacao_cadastral_d,cadun_taxa_atualizacao_cadastral_rfpc_ate_meio_sm_d
292130,202302,3111,2224,497,2721,390,78,74.71,80.59
292140,202302,6273,5193,387,5580,693,1400,86.61,91.05
292145,202302,2850,2095,419,2514,336,488,87.88,93.11
292150,202302,15837,12874,1432,14306,1531,5206,79.85,83.64
292160,202302,2517,1745,387,2132,385,698,70.34,78.93
292170,202302,8508,6251,1244,7495,1013,2491,78.58,83.67
292180,202302,2536,1525,557,2082,454,167,72.49,79.61
292190,202302,2929,2055,524,2579,350,663,77.46,81.27
292200,202302,8821,5041,2111,7152,1669,150,74.92,80.37
292205,202302,3646,3115,311,3426,220,137,77.19,83.25
292210,202302,6797,5755,284,6039,758,4558,81.12,86.64
292220,202302,2339,1747,345,2092,247,216,83.98,87.78
292225,202302,3109,2543,291,2834,275,1350,81.11,85.31
292230,202302,8678,6988,941,7929,749,4587,79.69,83.3
292240,202302,5488,3753,1029,4782,706,933,89.33,91.18
292250,202302,6170,4948,728,5676,494,872,79.09,81.73
292260,202302,3227,2701,243,2944,283,521,78.05,81.14
292265,202302,3905,2961,406,3367,538,2626,86.35,90.21
292270,202302,4983,4070,444,4514,469,2258,79.56,87.94
292273,202302,2540,1811,426,2237,303,942,73.05,81.08
292275,202302,1903,1507,182,1689,214,109,79.92,86.7
292280,202302,2896,2225,239,2464,432,478,84.85,90.85
292285,202302,2467,1837,265,2102,365,1317,76.94,83.67
292290,202302,6767,5245,687,5932,835,2545,72.65,79.54
292300,202302,9345,6035,1914,7949,1396,1976,71.09,76.8
292303,202302,3702,3050,261,3311,391,7,88.05,90.56
292305,202302,2330,2015,160,2175,155,1168,83.24,85.62
292310,202302,6720,5681,538,6219,501,2594,77.35,82.8
292320,202302,5475,4028,733,4761,714,743,77.41,84.57
292330,202302,3215,2716,271,2987,228,110,79.48,88.0
292335,202302,4943,4000,517,4517,426,572,78.68,82.08
292340,202302,5423,3629,1008,4637,786,239,87.48,91.6
292350,202302,2789,2253,250,2503,286,823,81.93,87.73
292360,202302,4398,3213,695,3908,490,587,72.09,77.12
292370,202302,11647,10087,420,10507,1140,3849,84.38,88.52
292380,202302,6461,5162,800,5962,499,711,76.76,79.98
292390,202302,4999,4030,237,4267,732,35,80.82,89.49
292400,202302,23426,17302,3817,21119,2307,439,79.97,83.97
292405,202302,4371,3165,704,3869,502,2087,77.95,83.29
292410,202302,2539,2243,146,2389,150,666,81.74,88.9
292420,202302,5844,4971,353,5324,520,127,93.33,94.91
292430,202302,4599,2944,800,3744,855,335,76.59,83.14
292440,202302,10077,8770,692,9462,615,5849,87.53,89.76
292450,202302,4014,2665,551,3216,798,34,80.92,85.98
292460,202302,6590,5402,475,5877,713,1723,82.21,86.46
292465,202302,2480,1702,503,2205,275,981,78.03,83.11
292467,202302,2133,1648,310,1958,175,22,79.08,81.95
292470,202302,2531,1655,438,2093,438,90,74.31,81.94
292480,202302,6546,5619,312,5931,615,3632,77.0,84.48
292490,202302,3053,2222,393,2615,438,1431,87.55,90.89
292500,202302,7535,5272,1132,6404,1131,826,82.95,88.53
292510,202302,13441,9359,2214,11573,1868,789,75.9,83.0
292520,202302,7426,5897,900,6797,629,4201,79.38,82.4
292525,202302,6519,5494,373,5867,652,1982,78.98,85.96
292530,202302,34295,21443,7736,29179,5116,2892,74.79,79.02
292540,202302,3989,3336,188,3524,465,692,73.24,80.75
292550,202302,7625,5163,1336,6499,1126,191,72.84,79.93
292560,202302,4381,3097,698,3795,586,765,77.62,81.45
292570,202302,3600,2759,386,3145,455,2636,78.1,82.05
292575,202302,6676,5474,851,6325,351,233,80.96,84.75
292580,202302,7996,6490,656,7146,850,2571,80.04,86.25
292590,202302,7333,5852,723,6575,758,887,82.64,88.25
292593,202302,2774,1988,303,2291,483,1178,77.63,81.35
292595,202302,5344,4461,557,5018,326,1955,75.43,81.84
292600,202302,11379,8922,1383,10305,1074,3180,81.34,85.83
292610,202302,4356,3351,521,3872,484,464,76.85,81.1
292620,202302,6948,5960,337,6297,651,4048,81.44,89.28
292630,202302,9030,6522,1339,7861,1169,42,77.24,83.54
292640,202302,8033,5430,1585,7015,1018,173,82.34,86.34
292650,202302,4066,3572,201,3773,293,1212,78.89,83.01
292660,202302,9591,7368,1399,8767,824,373,72.93,78.25
292665,202302,1845,1390,267,1657,188,897,75.15,80.35
292670,202302,2702,1858,536,2394,308,639,65.34,74.55
292680,202302,3581,2590,552,3142,439,756,74.52,82.33
292690,202302,1907,1171,346,1517,390,18,63.71,74.0
292700,202302,10553,7937,1519,9456,1097,617,80.4,84.14
292710,202302,3825,3516,96,3612,213,1122,90.02,90.77
292720,202302,8165,6181,1236,7417,748,294,74.99,81.41
292730,202302,6088,5147,503,5650,438,2131,87.27,89.96
292740,202302,399835,319003,55504,374507,25328,45490,76.58,80.24
292750,202302,7551,6319,625,6944,607,2409,84.98,89.73
292760,202302,3967,2943,612,3555,412,1602,82.59,86.3
292770,202302,7342,5305,1109,6414,928,165,75.57,79.94
292780,202302,1961,1412,158,1570,391,365,74.25,80.02
292790,202302,3637,2555,351,2906,731,116,77.41,81.24
292800,202302,11833,9346,1504,10850,983,966,78.84,84.31
292805,202302,3480,2749,298,3047,433,808,73.6,80.56
292810,202302,14533,11421,1260,12681,1852,4187,84.94,89.92
292820,202302,5979,3874,1032,4906,1073,33,72.29,81.41
292830,202302,2815,2264,321,2585,230,1518,76.87,82.61
292840,202302,11003,9379,624,10003,1000,7786,85.74,90.49
292850,202302,2798,2003,489,2492,306,32,86.51,91.41
292860,202302,18026,15397,1417,16814,1212,6460,77.46,80.68
292870,202302,23623,16954,4223,21177,2446,308,80.77,83.68
292880,202302,10104,6716,2167,8883,1221,2628,74.09,78.28
292890,202302,9076,7626,769,8395,681,4924,83.1,86.64
292895,202302,3277,2544,333,2877,400,892,76.97,86.7
292900,202302,3088,2503,362,2865,223,2340,82.14,84.86
292905,202302,4306,3040,622,3662,644,1224,78.33,83.77
292910,202302,5962,4645,751,5396,566,967,84.98,87.46
292920,202302,10598,9071,970,10041,557,6594,85.33,88.14
292925,202302,4437,3104,797,3901,536,17,70.3,75.71
292930,202302,6891,4495,1716,6211,680,103,79.35,82.97
292935,202302,2551,2127,137,2264,287,1491,72.96,80.08
292937,202302,2847,1820,721,2541,306,284,84.68,91.66
292940,202302,3088,2057,557,2614,474,17,82.76,87.54
292950,202302,8472,6342,1380,7722,750,308,74.89,78.63
292960,202302,5100,3954,654,4608,492,24,75.0,80.51
292970,202302,4102,3254,498,3752,350,497,83.37,86.71
292975,202302,4513,4003,235,4238,275,83,83.38,88.01
292980,202302,3786,3190,236,3426,360,2660,77.42,83.58
292990,202302,11632,8470,1630,10100,1532,703,83.15,86.98
293000,202302,2446,1782,356,2138,308,125,73.71,76.96
293010,202302,18492,12802,3274,16076,2416,1462,77.84,83.57
293015,202302,8287,5498,1495,6993,1294,591,78.66,84.45
293020,202302,10750,9669,576,10245,505,283,83.35,87.75
293030,202302,5154,3137,1009,4146,1008,269,82.33,85.82
293040,202302,4479,3257,467,3724,755,1976,84.68,87.33
293050,202302,23872,18975,3073,22048,1824,4500,73.93,77.63
293060,202302,3738,2614,603,3217,521,839,79.75,85.51
293070,202302,35445,29178,3793,32971,2474,120,82.99,86.29
293075,202302,3408,2805,296,3101,307,2507,77.61,81.69
293076,202302,3409,2986,213,3199,210,1604,80.28,83.35
293077,202302,5982,3913,1319,5232,750,112,73.57,79.51
293080,202302,3757,2940,442,3382,375,139,68.35,73.39
293090,202302,2720,1845,462,2307,413,6,73.11,80.55
293100,202302,5810,4058,831,4889,921,289,81.15,85.07
293105,202302,3859,2654,745,3399,460,85,83.31,86.9
293110,202302,2639,2043,320,2363,276,236,82.9,88.0
293120,202302,5598,4845,487,5332,266,81,84.67,88.35
293130,202302,3600,3044,273,3317,283,1886,79.68,85.16
293135,202302,27684,13236,8953,22189,5495,1635,68.92,74.64
293140,202302,3107,2677,179,2856,251,52,84.89,88.77
293150,202302,4635,3315,831,4146,489,32,73.98,80.72
293160,202302,4187,3655,384,4039,148,256,79.85,87.36
293170,202302,5673,4673,429,5102,571,4304,81.74,85.92
293180,202302,4610,3429,586,4015,595,2761,81.06,85.71
293190,202302,17699,15397,922,16319,1380,15086,83.73,87.38
293200,202302,9884,7899,925,8824,1060,1439,83.36,90.48
293210,202302,5537,4126,795,4921,616,1009,81.75,86.1
293220,202302,6284,4183,896,5079,1205,288,82.2,87.88
293230,202302,5053,3466,621,4087,966,118,83.6,88.57
293240,202302,4231,3157,630,3787,444,2630,75.67,84.77
293245,202302,3776,3116,407,3523,253,563,75.82,78.42
293250,202302,5339,3783,765,4548,791,899,74.44,78.91
293260,202302,4884,3298,910,4208,676,541,80.92,85.84
293270,202302,6847,5400,630,6030,817,495,71.5,78.92
293280,202302,4604,3717,468,4185,419,853,80.58,84.37
293290,202302,17059,12865,2784,15649,1410,3897,78.56,81.55
293300,202302,7146,5416,915,6331,815,703,84.11,86.78
293305,202302,4336,3520,292,3812,524,1064,79.55,82.67
293310,202302,2350,1832,262,2094,256,1016,85.05,90.1
293315,202302,4745,3746,425,4171,574,401,80.75,85.38
293317,202302,2963,2310,435,2745,218,48,84.15,88.06
293320,202302,14518,12773,828,13601,917,4007,81.12,85.14
293325,202302,1949,1231,329,1560,389,318,84.81,87.24
293330,202302,82337,53660,18031,71691,10646,17198,83.36,87.5
293340,202302,2101,1420,387,1807,294,569,79.22,83.89
293345,202302,3894,2686,676,3362,532,41,81.53,87.82
293350,202302,5208,4434,424,4858,350,1142,72.31,79.19
293360,202302,16457,13463,1334,14797,1660,8300,84.11,88.1
310010,202302,801,409,221,630,171,35,64.44,72.83
310020,202302,3144,1539,874,2413,731,641,78.18,79.61
310030,202302,1625,1111,257,1368,257,215,66.08,70.26
310040,202302,736,403,180,583,153,259,71.45,73.14
310050,202302,1561,1091,301,1392,169,286,75.81,80.32
310060,202302,3097,2210,563,2773,324,648,79.45,84.98
310070,202302,258,187,43,230,28,130,57.97,68.04
310080,202302,606,328,161,489,117,167,64.05,69.95
310090,202302,5228,4004,598,4602,626,2808,78.28,83.03
310100,202302,3810,3006,357,3363,447,2442,81.63,86.69
310110,202302,4249,2694,799,3493,756,1055,70.69,74.08
310120,202302,632,313,126,439,193,29,74.79,78.25
310130,202302,469,337,69,406,63,168,86.53,87.31
310140,202302,368,228,75,303,65,95,81.95,87.31
310150,202302,6334,3649,1447,5096,1238,2333,78.27,82.51
310160,202302,10387,5911,2507,8418,1969,1105,78.43,82.03
310163,202302,1183,461,458,919,264,87,80.69,81.32
310170,202302,9111,6770,1362,8132,979,2559,73.26,79.99
310180,202302,1923,1121,337,1458,465,548,75.0,78.05
310190,202302,2127,952,838,1790,337,102,64.18,67.7
310200,202302,1912,1016,520,1536,376,284,77.0,81.65
310205,202302,994,708,162,870,124,255,68.69,74.16
310210,202302,2259,1518,405,1923,336,27,75.93,80.29
310220,202302,1040,595,222,817,223,161,73.6,78.33
310230,202302,1980,1346,415,1761,219,480,67.66,72.85
310240,202302,1022,673,221,894,128,318,80.09,83.55
310250,202302,1172,929,118,1047,125,571,76.25,81.66
310260,202302,3380,1452,996,2448,932,513,71.21,75.43
310270,202302,2710,2164,280,2444,266,1168,73.58,81.52
310280,202302,2921,2019,401,2420,501,1276,80.33,85.15
310285,202302,1656,1060,381,1441,215,315,73.3,77.55
310290,202302,1801,1140,389,1529,272,739,89.73,89.94
310300,202302,1891,938,540,1478,413,355,90.13,91.74
310310,202302,267,160,61,221,46,18,63.57,77.54
310320,202302,493,216,134,350,143,158,83.7,87.28
310330,202302,505,183,132,315,190,29,82.38,87.98
310340,202302,7769,4338,2064,6402,1367,1127,75.28,79.96
310350,202302,12165,6562,2781,9343,2822,3330,69.85,74.23
310360,202302,567,399,117,516,51,221,72.87,80.12
310370,202302,1061,535,392,927,134,8,70.49,71.97
310375,202302,879,429,220,649,230,5,80.27,84.06
310380,202302,268,121,45,166,102,84,58.26,61.25
310390,202302,546,288,161,449,97,113,74.38,75.71
310400,202302,12261,7742,2219,9961,2300,6143,76.41,81.86
310410,202302,888,308,286,594,294,204,67.12,72.61
310420,202302,5145,2746,1313,4059,1086,1596,85.05,87.14
310430,202302,1626,759,457,1216,410,282,75.34,78.7
310440,202302,660,296,162,458,202,84,81.38,84.97
310445,202302,1175,806,181,987,188,120,70.69,77.77
310450,202302,4332,3118,544,3662,670,2253,71.34,78.87
310460,202302,1531,523,646,1169,362,223,70.55,72.97
310470,202302,2847,1886,522,2408,439,76,68.07,74.85
310480,202302,979,540,227,767,212,177,77.57,80.48
310490,202302,2676,1568,655,2223,453,631,70.58,74.42
310500,202302,1655,1057,304,1361,294,476,84.87,87.97
310510,202302,2024,1121,556,1677,347,373,66.55,74.1
310520,202302,1020,469,294,763,257,64,73.11,78.17
310530,202302,764,366,267,633,131,211,71.8,80.73
310540,202302,2360,1280,725,2005,355,413,64.92,67.62
310550,202302,1274,752,262,1014,260,521,80.32,88.55
310560,202302,15931,8446,4271,12717,3214,2738,73.61,79.17
310570,202302,1279,947,93,1040,239,322,81.88,84.96
310590,202302,4271,2532,1037,3569,702,1797,78.85,82.67
310600,202302,1291,735,354,1089,202,344,73.47,76.04
310610,202302,458,141,164,305,153,7,76.58,81.98
310620,202302,229804,136149,51901,188050,41754,82444,76.81,81.22
310630,202302,4072,2313,901,3214,858,607,69.59,72.25
310640,202302,1736,1183,266,1449,287,761,89.07,91.01
310650,202302,2238,1218,574,1792,446,604,76.64,83.62
310660,202302,1456,1109,147,1256,200,934,81.52,86.14
310665,202302,1417,1083,162,1245,172,787,80.74,84.57
310670,202302,64994,45484,11103,56587,8407,24357,75.26,78.05
310680,202302,744,566,94,660,84,453,74.77,79.9
310690,202302,2644,1698,379,2077,567,799,81.47,85.89
310700,202302,560,390,60,450,110,351,83.33,86.37
310710,202302,5982,1777,2724,4501,1481,343,76.06,80.06
310720,202302,1106,798,162,960,146,451,74.98,81.63
310730,202302,9633,7121,1532,8653,980,4116,74.1,78.42
310740,202302,6195,3557,1611,5168,1027,2202,70.2,76.37
310750,202302,1383,814,311,1125,258,561,79.48,84.9
310760,202302,646,406,97,503,143,200,72.25,78.1
310770,202302,955,460,271,731,224,268,71.42,78.01
310780,202302,3846,2557,672,3229,617,726,74.1,77.32
310790,202302,1873,778,869,1647,226,251,80.52,82.88
310800,202302,1680,392,886,1278,402,34,58.88,62.0
310810,202302,1435,1026,220,1246,189,643,75.4,79.87
310820,202302,907,331,280,611,296,48,60.5,68.19
310825,202302,2682,1956,317,2273,409,1869,81.37,86.75
310830,202302,2007,1166,476,1642,365,604,73.92,78.41
310840,202302,1988,916,722,1638,350,330,70.24,75.65
310850,202302,1214,855,229,1084,130,591,74.61,81.62
310855,202302,3212,2210,483,2693,519,1376,77.73,82.75
310860,202302,6314,4156,1419,5575,739,396,74.51,80.86
310870,202302,814,578,127,705,109,149,71.02,77.38
310880,202302,821,439,210,649,172,42,76.65,80.32
310890,202302,1778,463,848,1311,467,67,64.14,71.01
310900,202302,3593,1874,1037,2911,682,584,66.3,71.59
310910,202302,2049,697,778,1475,574,233,75.33,78.91
310920,202302,1718,1081,303,1384,334,281,73.82,78.32
310925,202302,1158,763,176,939,219,344,85.27,88.0
310930,202302,4943,2365,1191,3556,1387,25,73.31,76.22
310940,202302,6836,5012,923,5935,901,206,78.7,84.45
310945,202302,1164,704,252,956,208,283,69.16,72.97
310950,202302,1722,523,656,1179,543,209,75.42,80.64
310960,202302,504,170,178,348,156,47,57.07,67.18
310970,202302,1014,309,448,757,257,32,70.71,72.57
310980,202302,345,128,85,213,132,86,83.13,86.93
310990,202302,1303,842,278,1120,183,122,69.16,73.01
311000,202302,3871,2407,804,3211,660,82,71.0,77.07
311010,202302,932,626,194,820,112,252,75.52,81.34
311020,202302,1169,547,288,835,334,309,80.84,88.54
311030,202302,1549,807,402,1209,340,242,65.97,70.41
311040,202302,307,133,104,237,70,8,85.51,86.18
311050,202302,2842,1556,725,2281,561,673,72.11,75.65
311060,202302,3079,1516,898,2414,665,760,67.18,70.46
311070,202302,2524,1352,609,1961,563,743,79.19,85.74
311080,202302,932,666,128,794,138,463,64.99,70.39
311090,202302,2245,1091,864,1955,290,39,77.97,82.9
311100,202302,2176,788,724,1512,664,349,70.67,73.86
311110,202302,3459,824,1174,1998,1461,29,74.75,81.08
311115,202302,1236,974,97,1071,165,921,68.55,71.54
311120,202302,7061,3513,2150,5663,1398,1218,77.38,80.63
311130,202302,1484,856,353,1209,275,537,63.33,67.42
311140,202302,1599,934,316,1250,349,196,80.43,82.45
311150,202302,1153,688,300,988,165,336,64.7,69.09
311160,202302,3632,1864,1071,2935,697,649,69.89,76.45
311170,202302,849,552,213,765,84,102,72.37,79.35
311180,202302,1286,702,269,971,315,88,67.57,75.27
311190,202302,735,348,231,579,156,128,69.2,72.83
311200,202302,1941,1013,539,1552,389,203,68.0,72.45
311205,202302,942,565,222,787,155,287,82.84,87.34
311210,202302,991,770,159,929,62,119,78.46,83.24
311220,202302,819,669,105,774,45,301,73.78,79.38
311230,202302,7730,3484,2641,6125,1605,29,79.4,84.62
311240,202302,1021,670,202,872,149,394,70.12,75.49
311250,202302,1337,696,398,1094,243,207,79.34,83.19
311260,202302,2227,1054,530,1584,643,461,67.34,73.36
311265,202302,1278,829,153,982,296,286,74.08,78.37
311270,202302,2868,1961,603,2564,304,1483,76.11,79.55
311280,202302,1040,420,331,751,289,121,68.33,80.57
311290,202302,1778,1196,441,1637,141,315,81.7,83.73
311300,202302,3740,2938,399,3337,403,1244,68.09,73.5
311310,202302,479,326,104,430,49,104,71.06,75.97
311320,202302,3561,1895,1118,3013,548,1119,91.84,92.67
311330,202302,6254,3267,1816,5083,1171,392,79.47,83.05
311340,202302,9983,4628,3663,8291,1692,430,73.48,76.49
311350,202302,1947,978,591,1569,378,87,68.31,76.01
311360,202302,900,563,187,750,150,247,63.92,73.81
311370,202302,4189,2252,1071,3323,866,964,72.66,79.11
311380,202302,321,182,82,264,57,64,65.91,71.15
311390,202302,1648,932,484,1416,232,62,76.65,82.32
311400,202302,1552,624,558,1182,370,172,75.85,79.48
311410,202302,1718,941,555,1496,222,396,72.27,78.36
311420,202302,1431,651,469,1120,311,177,70.35,72.68
311430,202302,4153,1796,1198,2994,1159,615,72.65,77.56
311440,202302,2773,1192,1097,2289,484,217,71.98,78.12
311450,202302,2613,747,890,1637,976,91,86.43,85.26
311455,202302,851,506,170,676,175,406,62.8,69.83
311460,202302,586,155,233,388,198,38,80.38,81.34
311470,202302,413,127,166,293,120,5,69.29,71.63
311480,202302,1093,845,109,954,139,385,74.5,79.36
311490,202302,209,115,60,175,34,53,61.65,67.82
311500,202302,427,274,86,360,67,112,67.56,72.28
311510,202302,3390,1911,746,2657,733,1102,75.75,81.85
311520,202302,615,430,129,559,56,10,74.81,78.29
311530,202302,8283,4172,2432,6604,1679,5,70.86,80.36
311535,202302,851,450,205,655,196,208,75.51,79.1
311540,202302,523,386,76,462,61,121,78.88,79.65
311545,202302,1641,1272,263,1535,106,46,68.71,74.37
311547,202302,1906,1594,130,1724,182,383,86.01,89.32
311550,202302,2811,1521,867,2388,423,567,76.19,79.81
311560,202302,289,99,96,195,94,28,77.27,84.05
311570,202302,1074,682,182,864,210,286,61.68,71.46
311580,202302,1911,1270,282,1552,359,5,67.95,78.42
311590,202302,606,397,126,523,83,179,79.52,82.88
311600,202302,992,650,197,847,145,126,53.97,56.69
311610,202302,2094,1287,431,1718,376,889,74.67,77.04
311615,202302,3467,2620,396,3016,451,2061,76.7,82.4
311620,202302,657,343,163,506,151,157,91.88,93.7
311630,202302,1398,787,363,1150,248,74,88.76,93.11
311640,202302,684,411,148,559,125,206,70.22,72.5
311650,202302,1944,1188,416,1604,340,146,84.19,86.28
311660,202302,3276,1152,1365,2517,759,524,83.84,86.52
311670,202302,1458,810,376,1186,272,409,70.84,77.61
311680,202302,2185,1452,366,1818,367,618,75.94,82.33
311690,202302,598,366,103,469,129,274,76.08,81.28
311700,202302,1934,1356,209,1565,369,1118,78.17,82.89
311710,202302,1362,614,440,1054,308,125,68.64,72.24
311720,202302,413,237,97,334,79,59,79.72,79.33
311730,202302,4376,2495,908,3403,973,1154,75.47,81.58
311740,202302,1015,722,130,852,163,152,86.16,88.65
311750,202302,3706,2418,764,3182,524,1012,75.26,80.33
311760,202302,821,379,270,649,172,187,89.04,90.01
311770,202302,1955,963,657,1620,335,205,71.14,75.27
311780,202302,1266,630,418,1048,218,215,66.98,73.28
311783,202302,2316,1747,280,2027,289,1640,80.47,86.29
311787,202302,777,338,262,600,177,120,81.02,80.86
311790,202302,1282,466,507,973,309,84,67.43,74.78
311800,202302,5250,1786,2399,4185,1065,328,82.74,83.53
311810,202302,958,736,122,858,100,192,75.55,81.01
311820,202302,989,633,178,811,178,435,78.93,84.92
311830,202302,7829,3103,3139,6242,1587,149,68.75,74.1
311840,202302,3625,2392,631,3023,602,705,73.84,76.97
311850,202302,323,210,59,269,54,87,75.29,80.05
311860,202302,73197,47766,14070,61836,11361,27214,74.57,79.04
311870,202302,1704,789,510,1299,405,410,74.86,81.03
311880,202302,5484,4041,850,4891,593,245,71.37,76.46
311890,202302,1940,1382,248,1630,310,935,81.92,85.87
311900,202302,666,383,149,532,134,47,83.77,89.71
311910,202302,4029,2696,861,3557,472,168,74.26,83.73
311920,202302,1930,1371,310,1681,249,470,69.85,74.94
311930,202302,4591,3052,746,3798,793,718,74.27,80.39
311940,202302,13056,5876,3965,9841,3215,2409,66.79,68.89
311950,202302,2361,1380,542,1922,439,565,80.71,87.56
311960,202302,455,214,148,362,93,97,76.85,80.08
311970,202302,367,125,168,293,74,41,77.1,81.38
311980,202302,440,139,115,254,186,66,77.6,80.89
311990,202302,335,158,101,259,76,48,50.98,60.37
311995,202302,917,124,342,466,451,68,78.64,79.65
312000,202302,692,519,93,612,80,220,70.82,81.92
312010,202302,1191,783,253,1036,155,556,85.13,91.76
312015,202302,1222,947,154,1101,121,446,75.01,78.3
312020,202302,1736,519,709,1228,508,145,76.61,78.31
